Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
101286377	SMP	1	528.42	467.98	808.76	483.64	18.17	18.17	4.35	19.28	19.28	4.50	526.61	463.48	534.23	463.32	805.21	479.53	812.61	479.61	926.76	405.22	926.76	405.22	0	4131	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.90	10.15	530.58	35.99	6.91	541.10	0.11	0.24	-0.97	-0.02	0.23	-0.97	-1	
101294802	SMP	1	528.52	468.17	808.82	483.71	19.14	19.14	4.36	19.17	19.17	4.50	526.67	463.59	534.29	463.43	805.37	479.53	812.69	479.63	929.83	404.81	929.83	404.81	0	1852	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.88	10.13	530.50	36.01	6.90	540.95	0.11	0.24	-0.97	-0.01	0.23	-0.97	-1	
101303010	SMP	1	528.16	468.17	809.14	483.85	18.11	18.11	4.32	19.16	19.16	4.50	526.69	463.69	534.32	463.54	805.52	479.54	812.76	479.64	938.15	406.18	938.15	406.18	0	1639	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.87	10.10	530.44	36.06	6.91	541.38	0.12	0.23	-0.96	-0.02	0.24	-0.97	-1	
101311364	SMP	1	528.30	468.26	809.15	483.91	18.20	18.20	4.30	19.40	19.40	4.52	526.68	463.88	534.34	463.68	805.68	479.62	812.83	479.72	940.41	409.86	940.41	409.86	0	1929	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.87	10.07	530.38	36.11	6.89	541.76	0.12	0.23	-0.97	-0.02	0.24	-0.97	-1	
101320418	SMP	1	528.37	468.48	809.18	483.92	18.23	18.23	4.28	18.37	18.37	4.48	526.64	464.01	534.31	463.78	805.72	479.76	812.89	479.81	940.57	411.85	940.57	411.85	0	2580	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.87	10.04	530.33	36.14	6.87	542.10	0.11	0.24	-0.97	-0.02	0.24	-0.97	-1	
101328000	SMP	1	528.32	468.72	809.16	484.16	18.44	18.44	4.27	18.39	18.39	4.45	526.65	464.30	534.27	463.99	805.72	480.00	812.91	479.95	943.04	413.19	943.04	413.19	0	1671	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.87	9.99	530.28	36.16	6.84	542.40	0.11	0.24	-0.97	-0.02	0.24	-0.97	-1	
101336365	SMP	1	528.29	468.89	809.11	484.29	18.26	18.26	4.26	18.44	18.44	4.43	526.57	464.46	534.19	464.31	805.66	480.12	812.88	480.19	944.38	415.69	944.38	415.69	0	1793	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.89	9.94	530.24	36.17	6.80	542.67	0.11	0.23	-0.97	-0.02	0.24	-0.97	-1	
101344746	SMP	1	528.25	469.24	809.09	484.43	18.00	18.00	4.24	19.66	19.66	4.47	526.46	464.73	534.16	464.52	805.62	480.35	812.89	480.36	944.96	417.17	944.96	417.17	0	1856	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.88	9.88	529.64	36.15	6.76	542.35	0.11	0.24	-0.97	-0.02	0.23	-0.97	-1	
101353241	SMP	1	528.16	469.44	809.08	484.62	18.48	18.48	4.24	19.07	19.07	4.47	526.41	464.97	534.07	464.84	805.62	480.48	812.83	480.46	945.58	417.38	945.58	417.38	0	1775	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.89	9.82	529.67	36.16	6.73	542.62	0.11	0.23	-0.97	-0.02	0.24	-0.97	-1	
101361484	SMP	1	528.00	469.79	808.98	484.87	19.22	19.22	4.27	18.61	18.61	4.46	526.28	465.41	533.79	465.21	805.57	480.75	812.75	480.70	945.48	418.26	945.48	418.26	0	1865	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.96	9.74	530.26	36.16	6.68	542.86	0.11	0.23	-0.97	-0.01	0.24	-0.97	-1	
101369760	SMP	1	527.96	470.21	808.90	485.16	18.12	18.12	4.25	18.52	18.52	4.44	526.16	465.69	533.65	465.57	805.45	481.08	812.69	480.95	943.84	417.27	943.84	417.27	0	1862	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.01	9.69	530.78	36.15	6.62	543.08	0.11	0.24	-0.97	-0.02	0.24	-0.97	-1	
101378113	SMP	1	527.99	470.72	808.91	485.58	19.24	19.24	4.29	19.09	19.09	4.45	526.05	466.28	533.66	465.98	805.40	481.44	812.72	481.45	942.93	416.81	942.93	416.81	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.02	9.58	530.68	36.13	6.53	542.71	0.10	0.24	-0.97	-0.02	0.24	-0.97	-1	
101386516	SMP	1	528.14	471.66	809.42	486.33	18.29	18.29	4.27	18.93	18.93	4.45	526.15	466.81	533.65	466.69	805.49	482.02	812.74	481.90	933.55	411.11	933.55	411.11	0	1867	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.03	9.46	531.16	36.16	6.42	542.94	0.10	0.25	-0.96	-0.04	0.25	-0.97	-1	
101394933	SMP	1	528.34	472.37	809.43	487.03	18.22	18.22	4.26	19.04	19.04	4.46	526.19	467.51	533.67	467.34	805.44	482.43	812.77	482.48	920.69	398.55	920.69	398.55	0	3206	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.04	9.33	531.58	36.13	6.31	542.59	0.09	0.25	-0.96	-0.04	0.26	-0.97	-1	
101403137	SMP	1	528.25	473.18	809.18	487.64	18.25	18.25	4.25	18.30	18.30	4.43	526.04	468.27	533.61	467.95	805.35	483.17	812.64	483.07	918.18	388.96	918.18	388.96	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.05	9.18	531.39	36.09	6.16	542.28	0.09	0.26	-0.96	-0.03	0.26	-0.97	-1	
101411488	SMP	1	527.82	473.65	809.01	488.24	18.60	18.60	4.26	19.70	19.70	4.47	525.77	468.85	533.43	468.72	805.22	483.54	812.62	483.63	924.77	386.81	924.77	386.81	0	2380	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.09	9.04	531.22	36.01	6.06	541.44	0.10	0.25	-0.96	-0.03	0.26	-0.96	-1	
101419890	SMP	1	527.63	474.43	808.93	488.83	18.62	18.62	4.26	18.53	18.53	4.45	525.57	469.59	533.19	469.44	805.13	484.31	812.49	484.27	920.09	385.67	920.09	385.67	0	1725	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.13	8.88	531.08	35.98	5.90	541.25	0.10	0.25	-0.96	-0.03	0.26	-0.97	-1	
101428244	SMP	1	527.60	475.17	808.92	489.43	19.42	19.42	4.30	19.78	19.78	4.48	525.41	470.37	532.88	470.22	805.01	484.99	812.44	484.89	911.19	385.84	911.19	385.84	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.20	8.72	531.51	35.91	5.76	540.53	0.09	0.25	-0.96	-0.03	0.25	-0.97	-1	
101436490	SMP	1	527.53	476.10	808.62	490.23	19.25	19.25	4.33	18.48	18.48	4.46	525.22	471.10	532.71	470.90	804.84	485.57	812.18	485.57	907.78	374.40	907.78	374.40	0	1786	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.26	8.58	531.89	35.86	5.62	540.45	0.08	0.26	-0.96	-0.03	0.26	-0.96	-1	
101444935	SMP	1	527.07	476.70	808.49	490.84	18.55	18.55	4.32	19.87	19.87	4.50	524.95	471.84	532.53	471.73	804.64	486.36	811.98	486.35	908.02	378.68	908.02	378.68	0	1655	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.29	8.42	531.67	35.81	5.45	540.38	0.09	0.26	-0.96	-0.03	0.25	-0.97	-1	
101453244	SMP	1	526.72	477.44	808.21	491.42	18.45	18.45	4.31	19.61	19.61	4.51	524.70	472.56	532.30	472.45	804.36	486.88	811.69	486.85	907.83	376.00	907.83	376.00	0	1613	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.34	8.26	531.47	35.75	5.34	540.31	0.10	0.26	-0.96	-0.03	0.26	-0.97	-1	
101461609	SMP	1	526.29	477.99	807.99	491.98	18.53	18.53	4.30	18.45	18.45	4.48	524.52	473.22	532.12	472.97	804.13	487.37	811.51	487.38	909.98	374.30	909.98	374.30	0	4762	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.37	8.14	531.30	35.70	5.24	540.25	0.11	0.25	-0.96	-0.03	0.26	-0.97	-1	
101469887	SMP	1	526.39	478.55	807.88	492.38	19.09	19.09	4.32	19.85	19.85	4.51	524.30	473.62	531.75	473.45	803.95	487.69	811.37	487.73	904.92	371.50	904.92	371.50	0	1732	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.44	8.05	531.70	35.63	5.16	539.64	0.09	0.26	-0.96	-0.03	0.26	-0.96	-1	
101478237	SMP	1	526.05	478.79	807.53	492.58	18.51	18.51	4.31	19.37	19.37	4.52	523.96	473.93	531.54	473.79	803.79	488.14	811.07	488.00	906.59	371.90	906.59	371.90	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.49	7.98	531.50	35.58	5.08	539.66	0.10	0.26	-0.96	-0.03	0.26	-0.97	-1	
101486605	SMP	1	525.78	478.99	807.37	492.78	18.33	18.33	4.29	18.12	18.12	4.47	523.64	474.19	531.27	473.94	803.42	488.27	810.74	488.24	905.79	372.61	905.79	372.61	0	1713	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.55	7.93	531.32	35.51	5.04	539.68	0.09	0.26	-0.96	-0.03	0.26	-0.97	-1	
101496020	SMP	1	525.65	479.11	807.09	492.78	19.39	19.39	4.33	19.27	19.27	4.48	523.43	474.32	530.87	474.18	803.16	488.29	810.52	488.27	904.30	374.18	904.30	374.18	0	2387	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.63	7.90	531.72	35.46	5.04	539.69	0.09	0.25	-0.96	-0.03	0.26	-0.97	-1	
101503255	SMP	1	525.38	479.21	806.76	492.85	19.27	19.27	4.35	19.20	19.20	4.48	523.09	474.34	530.66	474.18	802.99	488.28	810.39	488.28	903.95	374.03	903.95	374.03	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.68	7.90	531.52	35.39	5.03	539.14	0.09	0.26	-0.96	-0.02	0.26	-0.97	-1	
101511629	SMP	1	524.85	478.95	806.60	492.80	18.47	18.47	4.33	19.91	19.91	4.51	522.75	474.30	530.37	474.14	802.73	488.33	810.05	488.33	903.77	376.58	903.77	376.58	0	1808	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.74	7.90	531.34	35.33	5.02	539.22	0.10	0.25	-0.96	-0.03	0.25	-0.97	-1	
101520003	SMP	1	524.62	479.02	806.19	492.67	19.48	19.48	4.36	19.21	19.21	4.51	522.51	474.20	530.09	473.98	802.35	488.25	809.70	488.20	904.35	376.24	904.35	376.24	0	1695	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.78	7.93	531.18	35.26	5.05	539.28	0.10	0.26	-0.96	-0.03	0.25	-0.97	-1	
101528630	SMP	1	524.25	478.86	805.98	492.56	18.42	18.42	4.34	19.96	19.96	4.54	522.22	474.06	529.70	473.88	802.12	488.15	809.54	488.00	905.52	377.88	905.52	377.88	0	2124	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.87	7.96	531.60	35.18	5.07	538.78	0.10	0.25	-0.96	-0.03	0.25	-0.97	-1	
101536617	SMP	1	523.99	478.76	805.66	492.47	19.30	19.30	4.36	19.94	19.94	4.56	521.89	473.92	529.49	473.79	801.95	488.10	809.37	487.99	907.05	378.74	907.05	378.74	0	1736	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.92	7.98	531.41	35.12	5.08	538.34	0.10	0.26	-0.96	-0.02	0.25	-0.97	-1	
101545004	SMP	1	523.69	478.63	805.43	492.40	18.78	18.78	4.35	19.29	19.29	4.55	521.59	473.83	529.22	473.65	801.73	487.93	809.00	487.89	907.09	379.29	907.09	379.29	0	1703	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.97	8.00	531.24	35.06	5.11	538.50	0.10	0.25	-0.96	-0.02	0.25	-0.97	-1	
101553364	SMP	1	523.28	478.53	805.19	492.33	18.45	18.45	4.34	19.95	19.95	4.57	521.37	473.68	528.89	473.52	801.34	487.69	808.69	487.85	906.65	379.10	906.65	379.10	0	1605	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.05	8.04	531.65	35.00	5.14	538.65	0.10	0.26	-0.96	-0.03	0.26	-0.97	-1	
101561779	SMP	1	523.28	478.47	805.15	492.27	19.09	19.09	4.35	18.39	18.39	4.52	521.12	473.54	528.67	473.40	801.12	487.66	808.54	487.80	904.67	379.55	904.67	379.55	0	1990	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.09	8.06	531.46	34.93	5.14	538.22	0.09	0.26	-0.96	-0.03	0.26	-0.97	-1	
101570012	SMP	1	523.00	478.30	804.87	492.25	18.25	18.25	4.32	19.96	19.96	4.55	520.90	473.45	528.47	473.35	800.95	487.60	808.41	487.68	904.94	379.38	904.94	379.38	0	1677	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.12	8.07	531.28	34.88	5.16	537.84	0.10	0.25	-0.96	-0.03	0.26	-0.97	-1	
101578364	SMP	1	522.63	478.17	804.66	492.22	18.50	18.50	4.31	18.54	18.54	4.51	520.66	473.35	528.23	473.24	800.82	487.56	808.27	487.60	907.30	379.18	907.30	379.18	0	1580	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.17	8.09	531.13	34.83	5.17	537.50	0.10	0.25	-0.96	-0.02	0.26	-0.96	-1	
101586735	SMP	1	522.31	478.03	804.51	492.14	18.53	18.53	4.30	19.41	19.41	4.51	520.51	473.25	528.07	473.12	800.61	487.52	807.98	487.58	909.59	379.17	909.59	379.17	0	1753	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.19	8.11	530.99	34.79	5.18	537.76	0.11	0.25	-0.96	-0.03	0.26	-0.97	-1	
101595136	SMP	1	522.51	478.11	804.36	492.21	19.20	19.20	4.33	19.15	19.15	4.51	520.30	473.09	527.79	472.93	800.38	487.47	807.78	487.54	906.71	376.69	906.71	376.69	0	1839	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.27	8.16	531.43	34.72	5.18	537.43	0.09	0.26	-0.96	-0.03	0.26	-0.96	-1	
101603371	SMP	1	522.29	477.96	804.11	492.22	18.30	18.30	4.31	18.24	18.24	4.46	520.02	473.04	527.62	472.86	800.22	487.44	807.64	487.54	906.28	374.63	906.28	374.63	0	1669	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.31	8.17	531.26	34.67	5.18	537.13	0.09	0.26	-0.96	-0.03	0.27	-0.96	-1	
101611720	SMP	1	522.48	478.28	804.22	491.59	16.70	16.70	4.22	19.79	19.79	4.49	519.85	473.11	527.48	472.92	799.99	487.57	807.44	487.66	888.67	377.78	888.67	377.78	0	1880	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.33	8.15	531.11	34.61	5.15	536.88	0.07	0.27	-0.96	-0.04	0.23	-0.97	-1	
101620126	SMP	1	521.44	477.45	821.23	492.68	19.16	19.16	4.26	7.76	7.76	0.00	519.69	473.34	527.23	473.18	799.84	487.90	807.18	487.84	923.18	436.87	923.18	436.87	0	1601	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.37	8.10	530.97	34.59	5.10	537.20	0.11	0.22	-0.97	0.00	0.00	0.00	-1	
101628476	SMP	1	519.14	475.76	818.53	488.71	16.29	16.29	4.17	12.87	12.87	0.00	519.43	473.65	527.14	473.41	799.48	488.29	806.88	488.44	1187.40	675.01	1187.40	675.01	0	1539	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.37	8.03	530.29	34.50	4.99	536.94	0.20	0.13	-0.97	0.00	0.00	0.00	-1	
101636762	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	785	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101645123	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	658	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101653465	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	716	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101661892	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	786	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101670106	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	615	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101678464	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	586	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101687465	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1826	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101695246	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	648	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101703463	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	597	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101711851	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	730	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101720925	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	760	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101728601	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	604	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101736834	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	725	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101745247	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	653	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101753626	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	649	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101761962	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	731	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101770343	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	613	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101778583	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	600	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101786999	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	810	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101795365	SMP	1	521.50	465.54	0.00	0.00	5.00	3.00	0.00	0.00	0.00	0.00	517.93	468.17	525.47	467.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1095	0	0	0	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	9.17	530.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101803709	SMP	1	521.69	465.14	803.60	485.91	5.00	4.00	0.00	14.72	14.72	0.00	518.07	467.94	525.57	467.85	798.61	484.84	805.90	484.92	762.36	780.81	762.36	780.81	0	1413	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	9.21	530.77	34.33	5.74	537.26	0.00	0.00	0.00	-0.08	0.09	-0.99	-1	
101811976	SMP	1	522.00	464.53	803.49	487.16	6.00	3.00	0.00	18.66	18.66	4.46	518.31	467.70	525.90	467.51	798.88	484.50	806.08	484.60	781.16	599.02	781.16	599.02	0	1731	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.64	9.27	530.67	34.43	5.81	538.11	0.00	0.00	0.00	-0.07	0.16	-0.98	-1	
101820345	SMP	1	522.09	464.52	803.99	485.72	6.00	3.00	0.00	16.12	16.12	4.34	518.54	467.43	526.02	467.27	799.07	484.24	806.29	484.35	769.74	745.27	769.74	745.27	0	1533	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.62	9.34	531.15	34.52	5.88	538.86	0.00	0.00	0.00	-0.08	0.11	-0.99	-1	
101828714	SMP	1	522.59	464.52	0.00	0.00	5.00	3.00	0.00	0.00	0.00	0.00	518.84	467.12	526.24	466.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1053	0	0	0	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.59	9.40	531.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101837081	SMP	1	522.41	464.52	0.00	0.00	5.00	3.00	3.62	0.00	0.00	0.00	519.03	467.00	526.56	466.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1178	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.55	9.42	531.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101845383	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	661	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101853716	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	605	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
101862092	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	868	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
