Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
53519786	SMP	1	563.98	419.91	829.52	424.58	18.00	18.00	4.24	16.76	16.76	4.07	557.87	414.84	564.64	414.98	821.60	419.78	828.45	419.98	398.15	283.28	398.15	283.28	0	1777	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.42	21.46	561.63	40.75	20.28	559.28	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53528031	SMP	1	563.90	419.10	829.65	423.63	18.03	18.03	4.27	16.79	16.79	4.07	557.90	414.06	564.72	414.20	821.69	418.81	828.68	419.08	399.56	284.50	399.56	284.50	0	3857	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.40	21.63	561.43	40.70	20.45	558.20	-0.12	0.25	-0.96	-0.24	0.25	-0.94	-1	
53536397	SMP	1	564.11	418.37	829.81	422.77	17.19	17.19	4.25	16.88	16.88	4.07	557.95	413.22	564.77	413.48	821.76	417.91	828.80	418.24	398.15	285.28	398.15	285.28	0	1679	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.38	21.79	561.26	40.66	20.60	557.25	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53544780	SMP	1	564.10	417.89	829.98	421.99	17.29	17.29	4.25	16.51	16.51	4.06	558.03	412.74	564.84	412.87	821.82	417.20	828.85	417.39	396.64	285.95	396.64	285.95	0	1762	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.36	21.91	561.10	40.60	20.74	556.39	-0.13	0.26	-0.96	-0.24	0.25	-0.94	-1	
53553154	SMP	1	564.30	417.32	829.97	421.42	17.18	17.18	4.23	16.79	16.79	4.06	558.07	412.19	564.91	412.44	821.90	416.61	828.98	416.79	396.20	286.77	396.20	286.77	0	1764	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.34	22.01	560.96	40.57	20.84	555.64	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53561444	SMP	1	564.18	417.10	830.03	420.80	17.17	17.17	4.22	16.89	16.89	4.06	558.10	411.99	565.00	412.17	822.01	415.98	829.06	416.23	396.51	287.64	396.51	287.64	0	3861	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.31	22.04	560.28	40.54	20.95	554.97	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53569772	SMP	1	564.34	416.76	830.16	420.48	16.95	16.95	4.20	16.87	16.87	4.06	558.18	411.65	565.02	411.68	822.30	415.67	829.15	415.82	397.33	287.83	397.33	287.83	0	1792	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.30	22.12	560.23	40.62	21.05	555.49	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53578154	SMP	1	564.31	416.64	830.33	420.17	17.04	17.04	4.19	17.15	17.15	4.08	558.22	411.35	565.04	411.58	822.39	415.31	829.25	415.48	397.61	286.44	397.61	286.44	0	1639	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.29	22.17	560.19	40.68	21.14	555.96	-0.13	0.26	-0.96	-0.24	0.25	-0.94	-1	
53586507	SMP	1	564.45	416.61	830.40	419.98	17.06	17.06	4.18	16.93	16.93	4.08	558.22	411.31	565.13	411.47	822.52	415.20	829.33	415.41	397.37	285.12	397.37	285.12	0	1583	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.26	22.16	559.59	40.73	21.18	556.37	-0.13	0.26	-0.96	-0.24	0.25	-0.94	-1	
53596045	SMP	1	564.54	416.48	830.40	419.90	16.99	16.99	4.17	16.43	16.43	4.06	558.24	411.25	565.27	411.36	822.60	414.99	829.45	415.35	397.80	284.91	397.80	284.91	0	1803	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.21	22.14	558.50	40.78	21.22	556.73	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53603157	SMP	1	564.55	416.45	830.50	419.84	17.03	17.03	4.16	16.52	16.52	4.05	558.28	411.22	565.31	411.34	822.64	414.95	829.52	415.30	398.34	284.75	398.34	284.75	0	1745	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.17	22.10	557.53	40.77	21.22	556.50	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53611502	SMP	1	564.60	416.30	830.52	419.81	17.13	17.13	4.16	16.51	16.51	4.04	558.51	411.10	565.35	411.29	822.66	414.90	829.63	415.22	400.17	284.82	400.17	284.82	0	1570	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.15	22.13	557.80	40.77	21.23	556.29	-0.13	0.25	-0.96	-0.23	0.25	-0.94	-1	
53619750	SMP	1	564.56	416.15	830.65	419.72	17.07	17.07	4.15	16.78	16.78	4.04	558.54	410.97	565.36	411.23	822.67	414.87	829.66	415.15	400.44	285.26	400.44	285.26	0	2263	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.15	22.16	558.03	40.73	21.21	555.55	-0.12	0.25	-0.96	-0.24	0.25	-0.94	-1	
53628155	SMP	1	564.63	381.97	830.59	385.64	17.24	17.24	4.16	16.77	16.77	4.04	558.56	376.75	565.37	376.99	822.68	380.81	829.69	381.05	402.33	285.39	402.33	285.39	0	1647	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.15	29.69	558.23	40.68	28.63	554.88	-0.13	0.24	-0.96	-0.23	0.23	-0.94	-1	
53644979	SMP	1	564.62	415.43	830.54	419.34	17.12	17.12	4.16	17.05	17.05	4.06	558.53	410.28	565.36	410.38	822.65	414.36	829.61	414.63	403.80	284.87	403.80	284.87	0	1782	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.16	22.35	558.41	40.67	21.29	554.85	-0.13	0.25	-0.96	-0.23	0.25	-0.94	-1	
53653148	SMP	1	564.63	415.28	830.47	419.13	17.10	17.10	4.15	16.98	16.98	4.06	558.28	410.11	565.33	410.30	822.59	414.25	829.53	414.47	404.13	285.03	404.13	285.03	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.16	22.34	557.45	40.65	21.32	554.83	-0.13	0.25	-0.96	-0.23	0.25	-0.94	-1	
53661528	SMP	1	564.45	414.92	830.34	418.96	17.19	17.19	4.15	16.92	16.92	4.07	558.25	409.78	565.23	410.01	822.57	414.00	829.39	414.35	405.06	285.15	405.06	285.15	0	1646	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.17	22.39	557.16	40.67	21.38	555.37	-0.13	0.25	-0.96	-0.23	0.25	-0.94	-1	
53669889	SMP	1	564.36	414.68	830.26	418.63	16.94	16.94	4.14	16.93	16.93	4.07	558.22	409.35	565.04	409.57	822.43	413.78	829.19	413.97	404.96	284.21	404.96	284.21	0	1778	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.20	22.50	557.46	40.67	21.47	555.85	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53678267	SMP	1	564.16	414.33	830.16	418.27	17.12	17.12	4.14	16.97	16.97	4.08	558.09	409.18	564.95	409.39	822.21	413.53	829.08	413.56	405.36	285.81	405.36	285.81	0	1723	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.24	22.55	557.73	40.62	21.54	555.71	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53686629	SMP	1	564.04	413.97	829.97	417.83	17.90	17.90	4.18	16.82	16.82	4.07	557.88	408.87	564.73	409.05	821.85	412.96	828.92	413.23	404.74	286.93	404.74	286.93	0	1592	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.29	22.63	557.97	40.52	21.61	555.03	-0.13	0.25	-0.96	-0.24	0.25	-0.94	-1	
53694908	SMP	1	563.81	413.75	829.50	417.70	16.93	16.93	4.16	16.86	16.86	4.07	557.64	408.40	564.49	408.61	821.69	412.76	828.70	412.93	406.22	285.48	406.22	285.48	0	1805	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.35	22.74	558.18	40.43	21.64	554.43	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53703269	SMP	1	563.29	413.68	829.15	417.37	16.81	16.81	4.15	16.99	16.99	4.08	557.23	408.25	564.22	408.37	821.36	412.30	828.20	412.46	408.12	280.38	408.12	280.38	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.41	22.77	557.81	40.38	21.76	555.01	-0.12	0.27	-0.96	-0.23	0.26	-0.94	-1	
53711625	SMP	1	563.11	413.25	828.75	417.03	17.35	17.35	4.16	16.48	16.48	4.06	557.00	408.04	563.90	408.16	820.86	411.91	827.93	412.19	408.67	281.23	408.67	281.23	0	1514	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.46	22.80	557.48	40.26	21.81	554.41	-0.13	0.26	-0.96	-0.23	0.26	-0.94	-1	
53719871	SMP	1	562.85	412.89	828.59	416.66	17.70	17.70	4.18	16.82	16.82	4.06	556.70	407.42	563.53	407.62	820.69	411.70	827.73	411.85	408.35	277.46	408.35	277.46	0	4634	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.54	22.94	557.75	40.18	21.85	553.88	-0.13	0.27	-0.96	-0.23	0.25	-0.94	-1	
53728268	SMP	1	562.47	412.56	828.26	416.35	17.08	17.08	4.17	17.05	17.05	4.07	556.28	407.27	563.28	407.37	820.51	411.24	827.30	411.42	409.10	275.08	409.10	275.08	0	1653	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.59	22.94	556.86	40.16	21.97	554.52	-0.13	0.26	-0.96	-0.23	0.26	-0.94	-1	
53736623	SMP	1	562.25	412.20	827.93	416.06	17.23	17.23	4.17	16.97	16.97	4.07	556.12	407.10	562.97	407.23	820.00	410.94	827.04	411.20	409.07	276.95	409.07	276.95	0	1575	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.65	22.99	557.20	40.03	22.01	553.98	-0.13	0.25	-0.96	-0.23	0.26	-0.94	-1	
53744991	SMP	1	561.83	412.10	827.69	415.77	17.05	17.05	4.16	17.01	17.01	4.07	555.79	406.83	562.56	407.00	819.77	410.84	826.87	411.08	410.47	276.83	410.47	276.83	0	1702	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.74	23.06	557.49	39.95	22.01	553.49	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53753272	SMP	1	561.52	412.06	827.24	415.82	17.16	17.16	4.16	16.55	16.55	4.06	555.32	406.66	562.32	406.86	819.58	410.73	826.47	410.91	412.16	272.40	412.16	272.40	0	3653	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.79	23.06	556.64	39.90	22.05	553.62	-0.13	0.26	-0.96	-0.22	0.26	-0.94	-1	
53761650	SMP	1	561.23	411.89	827.06	415.69	17.10	17.10	4.15	16.89	16.89	4.06	555.14	406.59	561.96	406.60	819.26	410.64	826.11	410.81	412.48	271.20	412.48	271.20	0	1625	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.86	23.11	557.00	39.87	22.10	554.30	-0.13	0.26	-0.96	-0.23	0.26	-0.94	-1	
53770003	SMP	1	560.85	411.82	826.73	415.56	17.89	17.89	4.19	17.01	17.01	4.07	554.79	406.40	561.61	406.55	818.83	410.65	825.92	410.82	413.46	270.50	413.46	270.50	0	1687	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.95	23.15	557.32	39.77	22.07	553.78	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53778391	SMP	1	560.53	411.83	826.35	415.59	17.06	17.06	4.17	17.03	17.03	4.07	554.54	406.36	561.37	406.54	818.62	410.61	825.60	410.71	416.28	267.84	416.28	267.84	0	1630	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.01	23.17	557.60	39.72	22.09	553.87	-0.12	0.27	-0.96	-0.22	0.26	-0.94	-1	
53787401	SMP	1	560.21	411.89	826.10	415.60	17.12	17.12	4.17	17.04	17.04	4.08	554.15	406.59	560.98	406.59	818.30	410.60	825.17	410.74	416.20	267.48	416.20	267.48	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.11	23.15	557.85	39.64	22.09	553.96	-0.12	0.26	-0.96	-0.23	0.26	-0.94	-1	
53795025	SMP	1	559.94	411.83	825.79	415.60	16.98	16.98	4.16	17.01	17.01	4.08	553.79	406.44	560.61	406.59	817.84	410.66	824.91	410.84	414.74	268.69	414.74	268.69	0	1743	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.20	23.17	558.08	39.53	22.06	553.48	-0.13	0.26	-0.96	-0.23	0.25	-0.94	-1	
53803392	SMP	1	559.48	411.95	825.39	415.73	17.22	17.22	4.16	16.85	16.85	4.08	553.53	406.64	560.34	406.82	817.63	410.69	824.54	410.85	416.41	268.41	416.41	268.41	0	1795	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.26	23.13	558.28	39.47	22.06	553.61	-0.12	0.26	-0.96	-0.22	0.26	-0.94	-1	
53811745	SMP	1	559.13	412.03	825.05	415.75	18.11	18.11	4.20	16.96	16.96	4.08	553.12	406.78	559.96	406.91	817.28	410.72	824.09	410.96	416.89	269.31	416.89	269.31	0	1548	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.35	23.11	558.45	39.44	22.07	554.29	-0.12	0.26	-0.96	-0.23	0.26	-0.94	-1	
53820201	SMP	1	558.74	412.26	824.75	415.77	17.73	17.73	4.22	17.05	17.05	4.08	552.76	406.85	559.53	407.01	816.77	410.81	823.89	411.03	416.64	269.40	416.64	269.40	0	1811	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.44	23.10	558.61	39.32	22.03	553.77	-0.12	0.26	-0.96	-0.23	0.25	-0.94	-1	
53828390	SMP	1	558.62	412.20	824.39	416.00	17.16	17.16	4.21	17.11	17.11	4.09	552.24	407.01	559.21	407.23	816.55	410.90	823.39	411.26	413.84	269.81	413.84	269.81	0	1602	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.52	23.04	558.19	39.29	22.02	554.43	-0.14	0.25	-0.96	-0.23	0.26	-0.94	-1	
53836750	SMP	1	558.25	412.36	823.85	416.15	17.49	17.49	4.21	17.10	17.10	4.10	551.98	407.15	558.79	407.33	815.93	411.06	822.98	411.30	412.52	269.11	412.52	269.11	0	1545	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.60	23.03	558.37	39.14	21.98	553.89	-0.13	0.25	-0.96	-0.23	0.26	-0.94	-1	
53845112	SMP	1	557.66	412.50	823.42	416.55	17.15	17.15	4.20	16.99	16.99	4.10	551.57	407.30	558.40	407.38	815.65	411.28	822.62	411.48	414.43	268.29	414.43	268.29	0	1729	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.70	23.01	558.54	39.08	21.94	553.98	-0.13	0.26	-0.96	-0.22	0.27	-0.94	-1	
53853524	SMP	1	557.24	412.70	822.97	416.58	17.21	17.21	4.20	17.19	17.19	4.10	551.08	407.33	557.89	407.52	815.21	411.62	822.08	411.80	413.12	269.07	413.12	269.07	0	1738	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.81	23.00	558.69	38.98	21.87	554.06	-0.13	0.26	-0.96	-0.22	0.25	-0.94	-1	
53861739	SMP	1	556.24	413.01	822.25	416.88	17.05	17.05	4.19	16.48	16.48	4.08	550.30	407.62	557.26	407.66	814.58	411.83	821.46	412.09	417.57	268.10	417.57	268.10	0	1566	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.95	22.93	558.25	38.84	21.82	554.12	-0.11	0.27	-0.96	-0.22	0.26	-0.94	-1	
53870172	SMP	1	554.69	413.21	820.64	417.19	17.13	17.13	4.18	17.11	17.11	4.09	549.35	407.93	556.34	408.07	813.59	412.13	820.48	412.40	502.79	269.89	502.79	269.89	0	2351	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.15	22.84	557.87	38.63	21.76	554.19	-0.08	0.26	-0.96	-0.19	0.26	-0.95	-1	
53878511	SMP	1	553.26	413.57	819.24	417.68	17.10	17.10	4.17	16.98	16.98	4.09	548.37	408.16	555.37	408.26	812.62	412.56	819.44	412.68	552.09	269.01	552.09	269.01	0	1689	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.33	22.75	556.97	38.46	21.70	554.80	-0.06	0.26	-0.96	-0.17	0.26	-0.95	-1	
53886862	SMP	1	552.11	413.81	818.14	418.01	16.51	16.51	4.14	17.23	17.23	4.10	547.64	408.35	554.46	408.37	811.68	412.83	818.59	413.13	580.59	267.93	580.59	267.93	0	1531	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.52	22.73	557.30	38.26	21.62	554.78	-0.04	0.27	-0.96	-0.16	0.26	-0.95	-1	
53895103	SMP	1	551.40	413.90	817.38	418.36	17.00	17.00	4.13	17.15	17.15	4.11	546.89	408.45	553.65	408.50	811.13	413.09	817.94	413.38	588.61	266.13	588.61	266.13	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.70	22.72	557.58	38.16	21.59	555.33	-0.05	0.27	-0.96	-0.15	0.27	-0.95	-1	
53903513	SMP	1	550.65	414.08	817.02	418.63	16.65	16.65	4.12	17.14	17.14	4.11	546.31	408.79	553.14	408.87	810.60	413.61	817.42	413.74	592.24	267.55	592.24	267.55	0	1711	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.83	22.65	557.83	38.08	21.51	555.82	-0.04	0.26	-0.96	-0.16	0.26	-0.95	-1	
53911862	SMP	1	550.09	414.35	816.43	419.04	17.32	17.32	4.13	17.35	17.35	4.13	545.80	409.02	552.52	409.09	809.90	413.78	816.97	414.14	594.66	266.52	594.66	266.52	0	1548	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.98	22.64	558.62	37.91	21.42	555.13	-0.04	0.26	-0.96	-0.16	0.26	-0.95	-1	
53920251	SMP	1	549.57	414.47	815.75	419.36	17.43	17.43	4.15	17.27	17.27	4.13	545.16	409.16	551.95	409.25	809.59	414.10	816.36	414.43	598.42	265.59	598.42	265.59	0	1787	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.12	22.61	558.76	37.85	21.37	555.64	-0.04	0.26	-0.96	-0.15	0.26	-0.95	-1	
53928603	SMP	1	548.96	414.59	815.26	419.71	16.92	16.92	4.14	16.92	16.92	4.13	544.36	409.24	551.35	409.29	808.83	414.58	815.90	414.66	596.61	264.65	596.61	264.65	0	4332	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.26	22.58	558.32	37.67	21.27	554.97	-0.04	0.26	-0.96	-0.15	0.26	-0.95	-1	
53936877	SMP	1	548.37	414.72	814.82	419.95	17.02	17.02	4.14	17.06	17.06	4.12	543.79	409.35	550.58	409.43	808.45	414.77	815.18	415.10	592.67	265.07	592.67	265.07	0	1577	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.41	22.56	558.49	37.62	21.24	556.06	-0.05	0.27	-0.96	-0.16	0.26	-0.95	-1	
53945232	SMP	1	547.75	414.82	814.20	420.30	16.96	16.96	4.13	17.34	17.34	4.14	543.16	409.39	549.94	409.51	807.72	415.13	814.74	415.43	591.85	264.43	591.85	264.43	0	1750	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.56	22.55	558.64	37.44	21.14	555.35	-0.05	0.27	-0.96	-0.16	0.26	-0.95	-1	
53953638	SMP	1	546.95	415.04	813.64	420.64	16.69	16.69	4.12	17.18	17.18	4.14	542.40	409.64	549.36	409.61	807.31	415.57	814.09	415.66	593.50	264.06	593.50	264.06	0	1747	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.69	22.49	558.21	37.36	21.09	555.83	-0.04	0.27	-0.96	-0.16	0.26	-0.95	-1	
53963269	SMP	1	546.49	415.09	813.05	420.86	17.22	17.22	4.13	17.12	17.12	4.14	541.85	409.79	548.60	409.80	806.69	415.80	813.66	416.09	591.96	264.54	591.96	264.54	0	2598	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.84	22.46	558.40	37.24	21.01	555.70	-0.05	0.26	-0.96	-0.15	0.26	-0.95	-1	
53970268	SMP	1	545.63	415.23	812.41	421.15	17.27	17.27	4.14	17.12	17.12	4.14	541.23	409.84	548.01	409.89	806.21	415.94	813.03	416.25	596.57	263.89	596.57	263.89	0	1698	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.98	22.45	558.56	37.15	20.99	556.15	-0.04	0.27	-0.96	-0.15	0.26	-0.95	-1	
53978625	SMP	1	545.07	415.14	811.97	421.38	16.64	16.64	4.12	17.30	17.30	4.15	540.46	409.79	547.43	409.94	805.66	416.16	812.52	416.43	595.74	264.36	595.74	264.36	0	1641	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.11	22.44	558.14	37.05	20.97	556.55	-0.04	0.26	-0.96	-0.15	0.27	-0.95	-1	
53986981	SMP	1	544.39	415.21	811.48	421.57	16.58	16.58	4.10	17.14	17.14	4.15	539.99	409.84	546.78	409.87	805.17	416.50	812.01	416.63	596.49	264.97	596.49	264.97	0	1560	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.24	22.45	558.33	36.97	20.92	556.90	-0.04	0.27	-0.96	-0.15	0.26	-0.95	-1	
53996055	SMP	1	543.78	415.15	810.96	421.80	16.55	16.55	4.08	17.15	17.15	4.15	539.35	409.77	546.29	409.89	804.67	416.65	811.58	416.83	597.71	264.17	597.71	264.17	0	1794	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.35	22.44	557.94	36.85	20.87	556.65	-0.04	0.26	-0.96	-0.15	0.26	-0.95	-1	
54003636	SMP	1	543.49	415.09	810.56	421.87	17.19	17.19	4.10	17.13	17.13	4.15	538.87	409.72	545.62	409.74	804.25	416.69	811.07	416.97	594.46	263.83	594.46	263.83	0	1754	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.48	22.47	558.15	36.77	20.86	556.99	-0.05	0.27	-0.96	-0.15	0.26	-0.95	-1	
54011984	SMP	1	542.78	415.02	810.14	421.92	16.55	16.55	4.08	17.78	17.78	4.17	538.33	409.67	545.16	409.65	803.73	416.80	810.79	417.09	595.03	264.11	595.03	264.11	0	1548	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.60	22.49	558.34	36.63	20.81	556.17	-0.04	0.27	-0.96	-0.15	0.26	-0.95	-1	
54020365	SMP	1	542.47	415.06	809.94	422.09	17.18	17.18	4.10	17.35	17.35	4.18	537.86	409.69	544.64	409.57	803.50	416.86	810.25	417.25	591.29	263.37	591.29	263.37	0	1849	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.72	22.51	558.51	36.57	20.80	556.57	-0.05	0.27	-0.96	-0.16	0.26	-0.95	-1	
54028630	SMP	1	541.85	415.08	809.43	422.16	17.26	17.26	4.11	17.17	17.17	4.17	537.37	409.68	544.31	409.65	802.91	416.97	809.99	417.29	594.06	262.97	594.06	262.97	0	1655	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.79	22.48	558.09	36.43	20.75	555.80	-0.04	0.27	-0.96	-0.16	0.26	-0.95	-1	
54036985	SMP	1	541.54	415.10	808.97	422.30	17.13	17.13	4.12	17.26	17.26	4.17	536.87	409.76	543.65	409.79	802.63	417.14	809.55	417.43	592.97	263.34	592.97	263.34	0	1533	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.93	22.46	558.29	36.34	20.72	555.68	-0.05	0.26	-0.96	-0.15	0.26	-0.95	-1	
54045364	SMP	1	539.92	415.37	807.71	422.56	17.40	17.40	4.14	17.16	17.16	4.17	536.08	409.92	542.87	409.92	801.77	417.50	808.78	417.53	631.54	263.13	631.54	263.13	0	1785	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.11	22.44	558.46	36.12	20.64	555.01	-0.01	0.27	-0.96	-0.13	0.26	-0.96	-1	
54053766	SMP	1	538.48	415.56	805.95	422.87	17.48	17.48	4.15	17.83	17.83	4.19	535.12	410.19	541.92	410.11	800.83	417.71	807.82	417.87	733.90	262.30	733.90	262.30	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.32	22.40	558.61	35.91	20.58	554.97	0.01	0.27	-0.96	-0.09	0.26	-0.96	-1	
54062019	SMP	1	536.84	415.83	804.33	423.18	17.05	17.05	4.15	17.24	17.24	4.18	534.25	410.29	541.06	410.26	799.86	417.90	806.84	418.18	817.06	261.25	817.06	261.25	0	1619	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.52	22.37	558.75	35.69	20.52	554.95	0.05	0.28	-0.96	-0.06	0.27	-0.96	-1	
54070353	SMP	1	535.81	416.15	803.06	423.58	17.25	17.25	4.16	17.05	17.05	4.17	533.40	410.54	540.26	410.44	799.23	418.33	806.02	418.46	850.13	258.70	850.13	258.70	0	1697	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.70	22.33	558.87	35.57	20.47	555.48	0.06	0.28	-0.96	-0.04	0.27	-0.96	-1	
54078738	SMP	1	535.03	416.40	802.68	423.90	17.32	17.32	4.17	17.19	17.19	4.17	532.92	411.05	539.76	410.82	798.88	418.80	805.71	418.84	869.85	259.30	869.85	259.30	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.82	22.24	558.98	35.53	20.39	555.95	0.08	0.27	-0.96	-0.03	0.26	-0.96	-1	
54087104	SMP	1	534.83	416.68	802.62	424.29	16.94	16.94	4.15	17.27	17.27	4.17	532.51	411.33	539.58	411.18	798.77	419.09	805.59	419.28	868.91	259.23	868.91	259.23	0	1628	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.84	22.13	557.95	35.53	20.33	556.37	0.07	0.27	-0.96	-0.04	0.27	-0.96	-1	
54095374	SMP	1	534.48	417.17	802.34	424.77	17.06	17.06	4.15	17.04	17.04	4.16	532.36	411.60	539.22	411.47	798.73	419.63	805.40	419.48	876.40	256.08	876.40	256.08	0	1790	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.90	22.07	558.16	35.56	20.28	557.31	0.08	0.28	-0.96	-0.03	0.27	-0.96	-1	
