Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
229764326	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	635	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229772651	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	601	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229780894	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	758	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229789296	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	636	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229797677	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	655	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229806059	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	767	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229814310	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	655	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229822658	SMP	1	569.57	421.38	0.00	0.00	18.23	18.23	4.57	0.00	0.00	0.00	567.96	422.97	574.92	422.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	3636	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-15.04	19.55	557.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229831033	SMP	1	568.58	420.93	0.00	0.00	18.33	18.33	4.54	0.00	0.00	0.00	566.62	422.74	573.63	422.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1532	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-15.30	19.54	556.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229839421	SMP	1	567.24	421.01	0.00	0.00	19.01	19.01	4.55	0.00	0.00	0.00	565.27	422.92	572.33	422.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1476	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-15.58	19.48	555.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229847645	SMP	1	565.50	421.33	0.00	0.00	19.73	19.73	4.59	0.00	0.00	0.00	563.61	423.26	570.63	423.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1409	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-15.92	19.38	554.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229859149	SMP	1	563.48	421.95	834.02	425.64	19.16	19.16	4.59	18.32	18.32	4.35	561.93	423.61	568.89	423.62	830.19	427.81	836.97	427.79	0.00	0.00	0.00	0.00	0	2579	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.30	19.31	554.91	42.21	18.35	553.79	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229864432	SMP	1	561.73	422.95	832.31	425.71	20.03	20.03	4.63	17.69	17.69	4.34	560.14	424.14	567.27	424.20	828.65	427.94	835.38	427.85	0.00	0.00	0.00	0.00	0	2451	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.65	19.16	554.35	41.96	18.37	555.01	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229872791	SMP	1	559.81	423.12	830.46	424.88	18.58	18.58	4.60	16.10	16.10	4.26	558.26	424.52	565.33	424.58	826.89	428.19	833.62	428.25	0.00	0.00	0.00	0.00	0	1520	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.05	19.06	553.85	41.66	18.34	556.09	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229881025	SMP	1	558.00	423.22	828.80	424.82	18.87	18.87	4.59	15.53	15.53	4.17	556.35	424.91	563.42	424.94	825.03	428.61	831.88	428.58	0.00	0.00	0.00	0.00	0	1605	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.46	18.97	553.40	41.30	18.27	556.48	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229889791	SMP	1	556.45	424.41	827.11	426.38	19.70	19.70	4.61	16.45	16.45	4.13	554.47	425.35	561.57	425.38	823.20	429.22	830.17	429.25	0.00	0.00	0.00	0.00	0	1544	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.85	18.86	553.01	40.89	18.12	556.28	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229897776	SMP	1	554.50	424.11	825.26	425.66	19.39	19.39	4.62	14.80	14.80	4.03	552.68	425.63	559.74	425.65	821.73	429.90	828.49	429.79	0.00	0.00	0.00	0.00	0	1554	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.23	18.79	552.66	40.57	18.00	556.66	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229906160	SMP	1	552.73	424.71	823.72	427.37	19.94	19.94	4.65	16.77	16.77	4.04	551.04	425.91	558.12	425.92	820.05	430.47	826.94	430.49	0.00	0.00	0.00	0.00	0	1696	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.58	18.72	552.35	40.21	17.85	556.44	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229914408	SMP	1	551.21	424.94	822.24	427.70	20.07	20.07	4.68	16.51	16.51	4.03	549.44	426.20	556.53	426.18	818.46	430.96	825.41	430.91	0.00	0.00	0.00	0.00	0	1555	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.92	18.65	552.07	39.85	17.75	556.24	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229922844	SMP	1	549.60	425.20	820.69	429.20	19.69	19.69	4.68	18.27	18.27	4.10	547.76	426.31	554.79	426.34	817.01	431.37	823.82	431.40	0.00	0.00	0.00	0.00	0	1571	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.28	18.61	551.83	39.54	17.66	556.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229931154	SMP	1	547.94	425.28	818.98	429.77	19.35	19.35	4.67	18.56	18.56	4.17	546.35	426.36	553.43	426.38	815.58	431.65	822.46	431.64	0.00	0.00	0.00	0.00	0	1701	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.57	18.59	551.61	39.22	17.60	556.41	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229939539	SMP	1	546.16	424.91	817.81	429.32	19.38	19.38	4.67	17.51	17.51	4.18	544.73	426.32	551.78	426.34	814.12	431.92	821.09	431.89	0.00	0.00	0.00	0.00	0	1668	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.92	18.59	551.41	38.90	17.54	556.21	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229947769	SMP	1	544.90	425.07	816.42	429.86	18.48	18.48	4.62	18.22	18.22	4.22	543.39	426.29	550.47	426.26	812.94	432.06	819.71	432.09	0.00	0.00	0.00	0.00	0	1587	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.20	18.60	551.24	38.64	17.51	556.60	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229956193	SMP	1	543.50	424.91	814.98	429.75	18.54	18.54	4.59	18.28	18.28	4.26	541.86	426.02	548.91	426.01	811.59	432.02	818.48	432.00	0.00	0.00	0.00	0.00	0	1829	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.53	18.65	551.09	38.35	17.52	556.39	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229964546	SMP	1	542.20	424.77	814.16	428.87	18.25	18.25	4.55	16.50	16.50	4.21	540.57	425.82	547.62	425.83	810.31	431.93	817.31	431.93	0.00	0.00	0.00	0.00	0	1750	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.81	18.69	550.95	38.03	17.51	555.64	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229972907	SMP	1	540.98	424.64	812.93	429.12	19.25	19.25	4.56	17.52	17.52	4.21	539.38	425.71	546.47	425.72	809.18	431.87	816.18	431.85	0.00	0.00	0.00	0.00	0	1619	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.06	18.71	550.83	37.74	17.51	554.98	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229981146	SMP	1	539.72	424.35	811.87	428.95	19.15	19.15	4.56	17.55	17.55	4.22	538.18	425.66	545.33	425.66	808.11	431.77	815.10	431.77	0.00	0.00	0.00	0.00	0	1784	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.28	18.70	550.16	37.50	17.52	554.95	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229989545	SMP	1	538.56	424.54	810.83	429.32	18.29	18.29	4.52	17.68	17.68	4.22	537.03	425.66	544.14	425.67	807.14	431.74	814.09	431.71	0.00	0.00	0.00	0.00	0	1696	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.54	18.70	550.13	37.28	17.53	554.92	0.00	0.00	0.00	0.00	0.00	0.00	-1	
229997895	SMP	1	537.54	424.53	809.88	429.31	18.50	18.50	4.50	17.63	17.63	4.23	535.88	425.71	543.07	425.72	806.15	431.72	813.16	431.73	0.00	0.00	0.00	0.00	0	1626	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.75	18.66	549.54	37.03	17.52	554.34	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230006183	SMP	1	536.47	424.80	809.00	429.33	18.97	18.97	4.51	17.70	17.70	4.23	534.84	425.87	542.08	425.87	805.26	431.77	812.31	431.84	0.00	0.00	0.00	0.00	0	1936	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.95	18.61	549.01	36.81	17.48	553.82	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230014558	SMP	1	535.66	424.78	807.75	429.01	18.37	18.37	4.48	17.73	17.73	4.24	534.00	426.15	541.19	426.12	804.48	431.90	811.46	431.99	0.00	0.00	0.00	0.00	0	3843	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.12	18.54	548.55	36.64	17.45	553.92	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230022916	SMP	1	534.75	424.95	807.23	429.42	18.62	18.62	4.47	18.09	18.09	4.26	533.23	426.40	540.35	426.40	803.84	432.22	810.63	432.20	0.00	0.00	0.00	0.00	0	1676	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.30	18.49	548.70	36.52	17.42	554.57	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230031276	SMP	1	534.01	425.35	806.84	430.29	19.20	19.20	4.49	18.27	18.27	4.29	532.40	426.56	539.51	426.57	803.09	432.30	810.06	432.36	0.00	0.00	0.00	0.00	0	1796	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.48	18.46	548.83	36.38	17.39	554.59	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230039541	SMP	1	533.23	425.50	806.13	430.48	19.06	19.06	4.50	18.54	18.54	4.32	531.63	426.79	538.69	426.79	802.52	432.50	809.44	432.48	0.00	0.00	0.00	0.00	0	1701	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.66	18.41	548.94	36.25	17.36	554.60	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230049857	SMP	1	532.49	425.68	805.63	430.38	19.10	19.10	4.51	17.84	17.84	4.32	531.13	427.17	538.31	427.14	801.99	432.67	808.93	432.65	0.00	0.00	0.00	0.00	0	1968	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.74	18.32	548.49	36.14	17.32	554.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230056297	SMP	1	532.08	426.10	804.96	430.13	19.08	19.08	4.52	17.71	17.71	4.31	530.52	427.43	537.63	427.42	801.61	432.93	808.49	432.99	0.00	0.00	0.00	0.00	0	1794	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.88	18.26	548.64	36.05	17.25	554.63	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230064667	SMP	1	531.66	426.60	805.09	429.76	19.08	19.08	4.52	16.25	16.25	4.24	530.15	427.64	537.31	427.65	801.23	433.24	808.26	433.25	0.00	0.00	0.00	0.00	0	1728	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.94	18.20	548.22	35.94	17.18	554.08	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230073024	SMP	1	531.42	426.59	804.73	430.87	18.65	18.65	4.50	17.79	17.79	4.24	529.70	427.96	536.79	427.97	801.01	433.52	807.98	433.52	0.00	0.00	0.00	0.00	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.05	18.14	548.40	35.89	17.12	554.15	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230081924	SMP	1	531.04	427.03	804.24	430.44	19.14	19.14	4.51	16.85	16.85	4.21	529.53	428.36	536.63	428.35	800.92	433.82	807.79	433.86	0.00	0.00	0.00	0.00	0	2277	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.10	18.06	548.56	35.87	17.05	554.22	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230089658	SMP	1	530.93	427.48	804.40	432.07	19.34	19.34	4.53	18.50	18.50	4.25	529.41	428.69	536.51	428.71	800.86	434.44	807.80	434.39	0.00	0.00	0.00	0.00	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.13	17.99	548.71	35.87	16.93	554.28	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230098028	SMP	1	531.52	428.63	805.21	433.63	19.38	19.38	4.55	18.59	18.59	4.29	529.53	429.54	536.59	429.53	801.25	435.37	808.29	435.35	0.00	0.00	0.00	0.00	0	1663	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.11	17.81	548.84	35.93	16.71	553.77	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230106414	SMP	1	532.37	430.60	806.55	436.05	19.27	19.27	4.55	19.52	19.52	4.37	530.00	430.55	536.99	430.61	802.05	436.61	809.12	436.68	834.69	946.08	834.69	946.08	0	1877	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.05	17.61	549.51	36.08	16.41	553.32	0.06	0.01	-1.00	-0.05	0.00	-1.00	-1	
230114663	SMP	1	533.71	432.31	807.93	437.88	19.30	19.30	4.56	19.50	19.50	4.42	530.61	431.90	537.59	431.87	803.05	438.01	810.05	437.99	767.68	898.58	767.68	898.58	0	1895	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.94	17.35	550.11	36.26	16.10	552.92	0.03	0.03	-1.00	-0.08	0.02	-1.00	-1	
230123025	SMP	1	534.95	434.09	809.67	439.86	19.42	19.42	4.58	19.48	19.48	4.47	531.53	433.18	538.47	433.09	804.09	439.43	811.15	439.43	709.00	826.83	709.00	826.83	0	1711	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.77	17.09	550.65	36.47	15.78	552.56	0.01	0.06	-1.00	-0.11	0.05	-0.99	-1	
230131391	SMP	1	536.36	435.76	811.39	440.88	20.10	20.10	4.62	18.36	18.36	4.46	532.25	434.36	539.29	434.32	804.94	440.49	812.14	440.60	620.05	809.09	620.05	809.09	0	1912	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.60	16.83	550.56	36.61	15.52	551.68	-0.02	0.08	-1.00	-0.15	0.04	-0.99	-1	
230139781	SMP	1	536.64	436.78	812.04	441.98	19.39	19.39	4.62	18.36	18.36	4.45	532.64	435.31	539.66	435.30	805.45	441.48	812.72	441.57	619.30	798.96	619.30	798.96	0	1797	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.51	16.62	550.48	36.64	15.27	550.35	-0.01	0.09	-1.00	-0.16	0.05	-0.99	-1	
230148040	SMP	1	537.02	437.56	812.64	442.63	19.42	19.42	4.62	18.33	18.33	4.43	533.02	436.14	540.09	436.10	806.14	442.31	813.34	442.36	621.44	801.40	621.44	801.40	0	2340	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.42	16.44	550.41	36.74	15.07	549.72	-0.01	0.08	-1.00	-0.15	0.04	-0.99	-1	
230156400	SMP	1	537.27	472.39	813.10	477.98	19.49	19.49	4.63	19.29	19.29	4.46	533.40	470.96	540.43	470.95	806.80	477.17	813.85	477.19	626.25	788.31	626.25	788.31	0	1865	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.34	8.89	550.36	36.87	7.53	549.72	-0.01	0.10	-1.00	-0.15	0.08	-0.99	-1	
230173162	SMP	1	537.98	440.22	814.42	445.62	20.47	20.47	4.68	19.25	19.25	4.49	534.22	438.58	541.28	438.58	807.93	444.68	815.19	444.81	630.20	773.72	630.20	773.72	0	1830	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.16	15.90	550.30	37.06	14.52	548.61	0.00	0.10	-1.00	-0.15	0.07	-0.99	-1	
230181391	SMP	1	538.65	440.79	815.07	446.33	19.36	19.36	4.67	19.20	19.20	4.50	534.63	439.40	541.70	439.38	808.45	445.52	815.72	445.62	624.82	781.39	624.82	781.39	0	1892	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.07	15.73	550.25	37.11	14.32	547.61	-0.01	0.08	-1.00	-0.16	0.07	-0.99	-1	
230189778	SMP	1	539.32	441.61	815.64	447.08	19.44	19.44	4.66	20.00	20.00	4.55	535.08	440.34	542.23	440.32	809.17	446.36	816.41	446.40	622.87	785.37	622.87	785.37	0	4033	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.94	15.51	549.65	37.24	14.14	547.29	-0.02	0.08	-1.00	-0.15	0.06	-0.99	-1	
230198153	SMP	1	539.82	442.80	816.24	447.92	20.06	20.06	4.68	19.19	19.19	4.55	535.56	441.20	542.64	441.18	809.85	447.18	817.00	447.19	621.69	775.98	621.69	775.98	0	1779	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.84	15.32	549.68	37.35	13.96	547.01	-0.02	0.09	-1.00	-0.15	0.06	-0.99	-1	
230206547	SMP	1	540.06	443.52	816.76	448.94	20.10	20.10	4.70	20.06	20.06	4.59	535.96	442.05	543.10	442.03	810.36	447.73	817.54	447.93	623.06	767.84	623.06	767.84	0	1945	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.73	15.12	549.14	37.45	13.81	546.75	-0.01	0.09	-1.00	-0.15	0.08	-0.98	-1	
230214798	SMP	1	540.44	444.34	817.36	449.22	20.52	20.52	4.74	19.53	19.53	4.60	536.39	442.86	543.46	442.85	810.97	448.43	818.24	448.48	624.43	774.08	624.43	774.08	0	1908	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.64	14.95	549.22	37.54	13.66	545.97	-0.01	0.09	-1.00	-0.15	0.07	-0.99	-1	
230223157	SMP	1	540.95	445.01	817.94	449.49	20.82	20.82	4.78	19.30	19.30	4.59	536.72	443.47	543.88	443.47	811.44	448.71	818.64	448.91	621.86	773.09	621.86	773.09	0	4387	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.54	14.80	548.74	37.62	13.58	545.83	-0.02	0.09	-1.00	-0.16	0.06	-0.99	-1	
230231529	SMP	1	541.07	445.58	818.60	449.87	20.54	20.54	4.80	20.15	20.15	4.63	537.07	444.07	544.30	444.05	812.03	449.30	819.28	449.29	623.85	773.87	623.85	773.87	0	1859	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.44	14.66	548.31	37.75	13.47	545.71	-0.01	0.09	-1.00	-0.16	0.06	-0.99	-1	
230239902	SMP	1	541.17	446.51	819.04	450.01	21.08	21.08	4.83	20.02	20.02	4.65	537.41	444.59	544.57	444.54	812.41	449.49	819.68	449.57	627.04	768.27	627.04	768.27	0	1804	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.36	14.54	547.92	37.78	13.40	545.04	0.00	0.11	-0.99	-0.16	0.05	-0.99	-1	
230248142	SMP	1	541.93	446.57	819.36	450.21	20.37	20.37	4.84	19.51	19.51	4.64	537.64	444.99	544.87	444.97	812.91	449.69	820.23	449.84	624.98	771.40	624.98	771.40	0	1586	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.29	14.45	547.58	37.86	13.34	544.45	-0.02	0.09	-1.00	-0.15	0.05	-0.99	-1	
230258240	SMP	1	542.05	446.78	819.88	450.27	20.47	20.47	4.84	19.76	19.76	4.65	537.95	445.23	545.07	445.18	813.30	449.94	820.54	450.01	623.69	775.64	623.69	775.64	0	2221	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.25	14.40	547.84	37.93	13.29	544.48	-0.02	0.09	-1.00	-0.16	0.05	-0.99	-1	
230264907	SMP	1	542.10	446.82	820.11	450.48	21.05	21.05	4.87	19.94	19.94	4.66	538.15	445.42	545.38	445.42	813.77	450.10	820.99	450.12	627.11	780.96	627.11	780.96	0	1848	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.18	14.35	547.51	38.03	13.26	544.51	-0.01	0.09	-1.00	-0.15	0.05	-0.99	-1	
230273268	SMP	1	542.12	447.25	820.58	450.57	21.37	21.37	4.91	20.04	20.04	4.67	538.38	445.58	545.54	445.52	814.13	450.22	821.41	450.15	632.27	778.15	632.27	778.15	0	1612	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.13	14.31	547.22	38.08	13.23	543.98	0.00	0.10	-0.99	-0.15	0.05	-0.99	-1	
230281508	SMP	1	542.26	447.51	820.73	450.69	21.61	21.61	4.95	19.34	19.34	4.66	538.49	445.62	545.68	445.56	814.37	450.27	821.63	450.27	637.53	773.68	637.53	773.68	0	1726	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.09	14.30	546.96	38.10	13.21	543.50	0.00	0.11	-0.99	-0.15	0.05	-0.99	-1	
230289906	SMP	1	542.72	447.00	821.22	450.95	20.35	20.35	4.92	19.38	19.38	4.64	538.58	445.69	545.84	445.71	814.73	450.45	822.00	450.42	631.84	783.03	631.84	783.03	0	1627	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.05	14.27	546.73	38.14	13.16	543.08	-0.02	0.08	-1.00	-0.15	0.06	-0.99	-1	
230298289	SMP	1	543.02	447.20	821.30	450.83	21.11	21.11	4.94	19.43	19.43	4.63	538.66	445.79	545.92	445.80	814.93	450.53	822.28	450.61	631.42	788.55	631.42	788.55	0	1813	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.01	14.23	545.96	38.17	13.12	542.71	-0.03	0.09	-1.00	-0.14	0.04	-0.99	-1	
230306631	SMP	1	543.13	446.69	821.41	451.03	19.48	19.48	4.88	19.37	19.37	4.62	538.69	445.91	545.95	445.89	815.14	450.64	822.46	450.88	629.73	812.81	629.73	812.81	0	1724	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.00	14.20	545.84	38.19	13.07	542.38	-0.03	0.06	-1.00	-0.14	0.04	-0.99	-1	
230314905	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	834	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230323283	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	653	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230331665	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	761	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230340025	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	647	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
230348249	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	591	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
