Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
106834828	SMP	1	568.38	462.24	848.35	465.73	18.47	18.47	4.28	18.34	18.34	4.33	563.23	456.36	570.69	456.41	841.38	460.19	848.92	460.47	581.85	267.85	581.85	267.85	0	1610	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.37	11.70	534.37	42.98	10.82	532.02	-0.07	0.30	-0.95	-0.17	0.29	-0.94	-1	
106843194	SMP	1	568.23	462.16	848.44	465.61	18.30	18.30	4.27	18.94	18.94	4.34	563.23	456.26	570.69	456.30	841.35	460.12	848.90	460.43	580.63	268.10	580.63	268.10	0	1681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.37	11.72	534.44	42.95	10.83	531.76	-0.06	0.30	-0.95	-0.18	0.28	-0.94	-1	
106851464	SMP	1	568.39	462.04	848.46	465.55	19.44	19.44	4.32	19.02	19.02	4.35	563.26	456.21	570.70	456.25	841.35	460.05	848.89	460.40	578.77	269.23	578.77	269.23	0	1831	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.37	11.73	534.49	42.93	10.83	531.53	-0.06	0.29	-0.95	-0.18	0.28	-0.94	-1	
106859844	SMP	1	568.29	461.58	848.57	465.11	18.58	18.58	4.31	18.97	18.97	4.35	563.29	455.79	570.75	455.92	841.08	459.81	848.71	460.12	576.03	272.56	576.03	272.56	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.36	11.81	534.54	42.87	10.88	531.33	-0.06	0.29	-0.96	-0.20	0.27	-0.94	-1	
106868192	SMP	1	568.42	460.40	848.06	463.71	17.46	17.46	4.26	18.62	18.62	4.34	563.50	455.29	571.04	455.38	840.81	459.21	848.41	459.51	576.97	372.95	576.97	372.95	0	2016	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.29	11.91	534.03	42.80	11.00	531.15	-0.05	0.26	-0.96	-0.19	0.24	-0.95	-1	
106876582	SMP	1	568.61	458.81	847.10	462.26	19.14	19.14	4.30	18.53	18.53	4.33	564.02	454.56	571.38	454.67	840.42	458.67	847.79	458.81	584.97	470.86	584.97	470.86	0	1694	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.22	12.08	534.69	42.77	11.15	532.11	-0.04	0.22	-0.98	-0.17	0.20	-0.97	-1	
106884807	SMP	1	568.57	457.30	846.53	460.83	18.02	18.02	4.28	18.65	18.65	4.33	564.34	453.82	571.60	453.92	839.88	458.02	847.36	458.23	602.30	558.28	602.30	558.28	0	3828	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.20	12.26	535.84	42.69	11.29	532.40	-0.02	0.18	-0.98	-0.17	0.16	-0.97	-1	
106893216	SMP	1	569.21	455.90	846.31	459.71	19.11	19.11	4.31	18.49	18.49	4.32	564.54	453.28	571.86	453.31	839.72	457.40	847.05	457.54	591.97	626.82	591.97	626.82	0	1903	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.16	12.39	536.30	42.70	11.44	533.22	-0.04	0.14	-0.99	-0.17	0.14	-0.98	-1	
106901584	SMP	1	569.17	455.50	846.37	459.46	18.87	18.87	4.32	18.45	18.45	4.32	564.49	452.91	571.81	452.94	839.80	457.19	847.19	457.33	595.53	631.14	595.53	631.14	0	1942	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.18	12.48	536.71	42.79	11.50	533.95	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
106909944	SMP	1	568.83	455.40	846.56	459.05	18.17	18.17	4.31	18.55	18.55	4.31	564.38	452.61	571.64	452.65	839.95	456.83	847.39	456.85	603.37	626.28	603.37	626.28	0	1674	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.24	12.56	537.63	42.83	11.59	534.03	-0.03	0.15	-0.99	-0.17	0.14	-0.98	-1	
106918197	SMP	1	568.86	455.03	846.66	458.49	18.31	18.31	4.30	18.85	18.85	4.32	564.30	452.42	571.56	452.42	839.98	456.36	847.52	456.50	602.61	631.49	602.61	631.49	0	4119	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.28	12.63	538.45	42.81	11.67	533.55	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
106926584	SMP	1	568.87	454.77	846.65	458.15	18.41	18.41	4.30	18.54	18.54	4.32	564.27	452.30	571.51	452.23	840.02	456.01	847.55	456.23	604.34	635.29	604.34	635.29	0	1754	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.31	12.68	539.18	42.78	11.73	533.12	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
106934961	SMP	1	568.85	454.47	846.66	457.72	18.46	18.46	4.31	18.70	18.70	4.32	564.19	452.08	571.45	452.05	840.00	455.55	847.54	455.66	604.68	637.49	604.68	637.49	0	1780	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.34	12.73	539.83	42.75	11.83	532.74	-0.05	0.13	-0.99	-0.17	0.13	-0.98	-1	
106943310	SMP	1	568.60	454.55	846.65	457.36	18.40	18.40	4.31	18.67	18.67	4.32	564.06	451.86	571.37	451.89	840.00	455.29	847.51	455.42	608.94	636.89	608.94	636.89	0	1801	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.37	12.78	539.84	42.76	11.88	532.96	-0.04	0.15	-0.99	-0.17	0.12	-0.98	-1	
106953038	SMP	1	568.49	454.39	846.63	457.00	19.09	19.09	4.33	18.44	18.44	4.31	563.86	451.67	571.27	451.72	840.00	454.86	847.49	454.93	609.92	635.56	609.92	635.56	0	1891	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.38	12.80	539.29	42.78	11.98	533.15	-0.04	0.15	-0.99	-0.17	0.13	-0.98	-1	
106959948	SMP	1	568.39	454.14	846.52	456.71	18.51	18.51	4.33	18.70	18.70	4.32	563.62	451.56	571.03	451.60	839.94	454.45	847.49	454.56	610.91	635.57	610.91	635.57	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.42	12.81	538.80	42.74	12.06	532.77	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
106968306	SMP	1	568.17	454.09	846.43	456.30	18.43	18.43	4.33	18.73	18.73	4.32	563.47	451.51	570.78	451.53	839.88	454.21	847.36	454.34	610.53	637.09	610.53	637.09	0	2045	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.46	12.83	538.93	42.73	12.11	532.99	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
106976581	SMP	1	567.96	453.98	846.29	456.05	18.10	18.10	4.31	18.58	18.58	4.32	563.28	451.49	570.53	451.51	839.82	453.93	847.18	454.03	609.06	638.17	609.06	638.17	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.53	12.85	539.60	42.77	12.19	533.74	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
106985175	SMP	1	567.59	454.14	846.06	455.88	18.93	18.93	4.33	18.70	18.70	4.32	562.80	451.47	570.26	451.54	839.63	453.68	846.95	453.70	609.43	636.99	609.43	636.99	0	1770	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.60	12.84	539.08	42.78	12.27	534.41	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
106993313	SMP	1	567.26	454.06	845.79	455.49	18.06	18.06	4.31	18.68	18.68	4.33	562.44	451.49	569.77	451.50	839.08	453.37	846.61	453.49	607.79	638.22	607.79	638.22	0	1780	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.69	12.84	539.18	42.64	12.31	533.88	-0.05	0.14	-0.99	-0.17	0.13	-0.98	-1	
107001708	SMP	1	566.66	454.20	845.44	455.33	18.97	18.97	4.33	18.66	18.66	4.33	562.04	451.53	569.35	451.60	838.83	453.18	846.30	453.31	607.65	638.78	607.65	638.78	0	2232	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.78	12.83	539.26	42.59	12.35	533.97	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
107009952	SMP	1	566.12	454.03	844.96	455.17	18.23	18.23	4.32	18.56	18.56	4.32	561.41	451.58	568.70	451.62	838.45	452.96	845.86	453.08	607.32	639.44	607.32	639.44	0	1788	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.92	12.82	539.34	42.51	12.40	534.06	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
107018350	SMP	1	565.43	454.27	844.37	455.00	18.97	18.97	4.34	18.54	18.54	4.32	560.64	451.64	568.11	451.71	837.86	452.81	845.28	452.85	607.24	637.97	607.24	637.97	0	4001	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.05	12.79	538.84	42.40	12.44	534.13	-0.05	0.14	-0.99	-0.16	0.13	-0.98	-1	
107026704	SMP	1	564.68	454.45	843.80	454.80	18.95	18.95	4.36	18.59	18.59	4.32	559.99	451.80	567.35	451.86	837.03	452.52	844.61	452.67	606.64	636.36	606.64	636.36	0	1885	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.20	12.77	538.97	42.20	12.48	533.64	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
107035071	SMP	1	563.80	454.47	843.13	454.59	19.01	19.01	4.37	18.92	18.92	4.33	559.17	451.98	566.48	451.99	836.54	452.46	843.95	452.58	606.30	637.58	606.30	637.58	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.38	12.73	539.07	42.09	12.50	533.76	-0.04	0.14	-0.99	-0.17	0.13	-0.98	-1	
107043425	SMP	1	562.97	454.76	842.34	454.64	18.46	18.46	4.36	19.19	19.19	4.36	558.23	452.25	565.53	452.20	835.71	452.45	843.09	452.56	604.73	637.79	604.73	637.79	0	1854	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.59	12.68	539.17	41.96	12.52	534.42	-0.05	0.14	-0.99	-0.17	0.13	-0.98	-1	
107051704	SMP	1	561.84	455.15	841.30	454.75	18.40	18.40	4.35	18.68	18.68	4.35	557.16	452.47	564.48	452.50	834.79	452.61	842.22	452.73	605.40	637.60	605.40	637.60	0	1966	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.81	12.63	539.26	41.78	12.48	534.46	-0.04	0.15	-0.99	-0.16	0.13	-0.98	-1	
107060063	SMP	1	560.76	455.38	840.42	455.30	18.97	18.97	4.37	18.53	18.53	4.34	556.05	452.68	563.38	452.75	833.85	453.07	841.30	453.23	605.04	636.21	605.04	636.21	0	2146	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.05	12.59	539.33	41.58	12.38	534.49	-0.04	0.15	-0.99	-0.16	0.13	-0.98	-1	
107068448	SMP	1	559.60	455.77	839.46	455.82	18.84	18.84	4.37	18.63	18.63	4.34	554.85	453.01	562.34	453.05	832.84	453.58	840.35	453.73	605.05	634.25	605.05	634.25	0	2009	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.27	12.51	538.84	41.38	12.28	534.51	-0.04	0.15	-0.99	-0.16	0.13	-0.98	-1	
107076696	SMP	1	558.54	456.00	838.41	456.59	18.87	18.87	4.38	19.23	19.23	4.36	553.71	453.45	561.19	453.52	831.83	454.36	839.35	454.49	604.51	635.43	604.51	635.43	0	1812	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.50	12.40	538.40	41.17	12.11	534.54	-0.04	0.14	-0.99	-0.16	0.13	-0.98	-1	
107085052	SMP	1	556.26	456.63	836.52	457.13	19.05	19.05	4.39	18.59	18.59	4.36	552.39	453.85	559.68	453.90	830.31	455.23	837.81	455.27	646.59	635.86	646.59	635.86	0	1829	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-17.81	12.32	538.57	40.85	11.94	534.56	0.00	0.15	-0.99	-0.14	0.12	-0.98	-1	
107093434	SMP	1	554.31	456.84	834.24	458.05	18.43	18.43	4.38	19.38	19.38	4.38	550.69	454.38	558.06	454.38	828.95	455.99	836.26	456.00	728.68	637.76	728.68	637.76	0	4631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.16	12.22	538.72	40.59	11.80	535.14	0.01	0.14	-0.99	-0.11	0.13	-0.99	-1	
107101831	SMP	1	551.97	457.60	832.03	459.01	18.92	18.92	4.38	19.30	19.30	4.40	548.92	454.82	556.34	454.81	827.21	456.70	834.51	456.78	787.49	633.81	787.49	633.81	0	1935	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.52	12.12	538.30	40.26	11.65	535.65	0.04	0.15	-0.99	-0.09	0.14	-0.99	-1	
107110066	SMP	1	549.66	458.14	829.80	459.86	18.31	18.31	4.36	19.07	19.07	4.41	547.22	455.31	554.63	455.15	825.73	457.62	832.95	457.52	864.21	630.47	864.21	630.47	0	1688	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-18.87	12.02	537.92	40.01	11.50	536.67	0.07	0.16	-0.99	-0.05	0.14	-0.99	-1	
107118423	SMP	1	547.91	458.26	828.02	460.58	18.32	18.32	4.35	19.54	19.54	4.44	545.74	455.65	553.32	455.59	824.41	458.36	831.69	458.29	902.08	632.90	902.08	632.90	0	1894	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.13	11.92	537.02	39.76	11.35	537.01	0.09	0.14	-0.99	-0.03	0.14	-0.99	-1	
107127892	SMP	1	546.87	458.67	827.27	461.24	18.48	18.48	4.34	18.64	18.64	4.42	544.60	456.02	552.16	455.94	823.55	458.96	830.80	458.82	897.73	629.99	897.73	629.99	0	2169	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.35	11.82	536.23	39.64	11.24	537.88	0.08	0.15	-0.99	-0.04	0.14	-0.99	-1	
107135189	SMP	1	545.80	459.03	826.68	461.69	18.45	18.45	4.33	19.49	19.49	4.45	543.57	456.38	551.07	456.32	822.74	459.46	830.01	459.44	892.31	630.04	892.31	630.04	0	1769	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.56	11.74	536.08	39.49	11.13	538.09	0.08	0.15	-0.99	-0.05	0.14	-0.99	-1	
107143548	SMP	1	544.68	459.36	825.82	462.11	18.30	18.30	4.31	19.34	19.34	4.46	542.48	456.69	550.05	456.60	821.90	459.89	829.13	459.73	893.46	628.46	893.46	628.46	0	2637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-19.76	11.67	535.39	39.36	11.07	538.83	0.09	0.15	-0.99	-0.05	0.14	-0.99	-1	
107151825	SMP	1	543.66	459.77	824.93	462.55	18.88	18.88	4.33	19.56	19.56	4.48	541.43	457.11	548.82	457.04	820.97	460.33	828.37	460.31	891.85	629.00	891.85	629.00	0	1979	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.00	11.57	535.34	39.15	10.95	538.38	0.08	0.15	-0.99	-0.04	0.14	-0.99	-1	
107160868	SMP	1	542.58	460.13	824.03	462.99	18.20	18.20	4.31	19.42	19.42	4.49	540.36	457.52	547.79	457.41	820.05	460.67	827.40	460.58	890.94	628.14	890.94	628.14	0	1848	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.22	11.49	535.29	38.96	10.89	538.53	0.08	0.15	-0.99	-0.04	0.14	-0.99	-1	
107168556	SMP	1	541.37	460.63	823.24	463.31	18.60	18.60	4.31	19.31	19.31	4.50	539.36	457.86	546.77	457.83	819.12	461.03	826.49	460.97	891.65	626.22	891.65	626.22	0	1847	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.43	11.41	535.25	38.78	10.81	538.67	0.09	0.15	-0.98	-0.05	0.14	-0.99	-1	
107176940	SMP	1	540.54	460.89	822.29	463.50	18.56	18.56	4.31	19.60	19.60	4.52	538.35	458.29	545.76	458.21	818.25	461.33	825.62	461.20	890.18	626.63	890.18	626.63	0	1732	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.64	11.32	535.21	38.60	10.76	538.79	0.08	0.15	-0.99	-0.05	0.14	-0.99	-1	
107185176	SMP	1	539.60	461.29	821.29	463.83	18.23	18.23	4.30	19.11	19.11	4.51	537.35	458.60	544.79	458.48	817.48	461.48	824.85	461.43	891.81	623.72	891.81	623.72	0	1750	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.85	11.26	535.18	38.44	10.72	538.90	0.08	0.15	-0.99	-0.04	0.14	-0.99	-1	
107193570	SMP	1	538.48	461.67	820.65	463.93	18.49	18.49	4.29	18.59	18.59	4.48	536.41	458.88	543.86	458.84	816.78	461.59	824.04	461.55	893.02	623.06	893.02	623.06	0	1941	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.04	11.19	535.15	38.29	10.70	538.99	0.09	0.15	-0.98	-0.04	0.14	-0.99	-1	
107201958	SMP	1	537.75	461.85	819.90	463.98	18.46	18.46	4.29	19.46	19.46	4.49	535.50	459.14	543.07	459.02	815.98	461.71	823.29	461.62	893.62	623.78	893.62	623.78	0	2136	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.20	11.14	534.56	38.13	10.68	539.08	0.09	0.15	-0.98	-0.04	0.14	-0.99	-1	
107210308	SMP	1	536.88	462.12	819.10	464.14	18.47	18.47	4.29	18.66	18.66	4.47	534.64	459.37	542.17	459.30	815.14	461.87	822.52	461.76	892.12	622.65	892.12	622.65	0	1651	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.39	11.08	534.60	37.97	10.65	539.16	0.09	0.15	-0.98	-0.04	0.14	-0.99	-1	
107218539	SMP	1	536.10	462.25	818.14	464.42	18.58	18.58	4.29	19.13	19.13	4.47	533.80	459.50	541.39	459.47	814.38	461.94	821.76	461.84	892.44	620.89	892.44	620.89	0	1871	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.54	11.04	534.08	37.81	10.64	539.22	0.08	0.15	-0.98	-0.03	0.15	-0.99	-1	
107226951	SMP	1	535.30	462.39	817.64	464.30	18.21	18.21	4.28	18.63	18.63	4.45	533.03	459.64	540.53	459.61	813.85	462.12	821.15	462.00	892.96	621.34	892.96	621.34	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.71	11.01	534.17	37.69	10.60	539.28	0.08	0.15	-0.98	-0.03	0.14	-0.99	-1	
107235325	SMP	1	534.51	462.52	817.12	464.54	19.08	19.08	4.31	19.51	19.51	4.47	532.27	459.82	539.71	459.81	813.07	462.27	820.46	462.18	891.72	621.38	891.72	621.38	0	1763	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.88	10.97	534.25	37.50	10.56	538.78	0.08	0.15	-0.99	-0.04	0.14	-0.99	-1	
107243671	SMP	1	533.68	462.87	816.28	465.10	18.94	18.94	4.32	19.32	19.32	4.48	531.42	460.05	539.01	459.98	812.35	462.43	819.82	462.39	892.65	616.35	892.65	616.35	0	1797	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.02	10.92	533.77	37.33	10.51	538.33	0.09	0.16	-0.98	-0.04	0.16	-0.99	-1	
107251969	SMP	1	533.28	463.52	815.74	464.67	20.29	20.29	4.39	19.54	19.54	4.50	530.64	460.41	538.14	460.35	811.79	462.78	819.12	462.70	888.98	618.83	888.98	618.83	0	1863	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.20	10.85	533.89	37.20	10.44	538.49	0.07	0.17	-0.98	-0.04	0.12	-0.99	-1	
107260293	SMP	1	532.66	457.53	815.90	466.00	7.00	3.00	0.00	19.33	19.33	4.50	529.96	460.96	537.46	460.85	810.94	463.54	818.49	463.40	776.17	616.51	776.17	616.51	0	1748	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.35	10.74	534.01	36.98	10.27	537.52	0.00	0.00	0.00	-0.08	0.15	-0.98	-1	
107268695	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	865	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107277056	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	632	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107285287	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	740	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107293688	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	789	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107302066	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	696	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107310405	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	600	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107319659	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	2023	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107327069	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	622	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107335405	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107343775	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	717	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107352852	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	803	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107360414	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	865	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
107368773	SMP	1	523.42	466.05	0.00	0.00	19.37	19.37	4.41	0.00	0.00	0.00	521.89	463.54	529.52	463.26	0.00	0.00	0.00	0.00	987.65	623.42	987.65	623.42	0	1576	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.01	10.21	533.55	0.00	0.00	0.00	0.12	0.15	-0.98	0.00	0.00	0.00	-1	
107377159	SMP	1	522.23	465.18	0.00	0.00	17.97	17.97	4.36	0.00	0.00	0.00	521.62	463.90	529.26	463.75	0.00	0.00	0.00	0.00	1084.54	771.01	1084.54	771.01	0	1334	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.05	10.11	533.14	0.00	0.00	0.00	0.16	0.09	-0.98	0.00	0.00	0.00	-1	
107385433	SMP	1	511.17	457.08	806.19	468.99	29.29	29.29	0.00	15.44	15.44	4.34	521.28	464.15	529.10	463.99	802.92	469.48	810.24	469.38	985.00	953.79	985.00	953.79	0	1843	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.06	10.04	532.22	35.28	9.01	537.77	0.00	0.00	0.00	0.01	0.02	-1.00	-1	
107393790	SMP	1	522.98	467.92	806.23	471.66	21.58	21.58	4.47	19.31	19.31	4.37	520.98	464.54	528.65	464.41	802.58	469.35	809.80	469.26	928.75	594.73	928.75	594.73	0	1897	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.13	9.95	531.96	35.24	9.05	538.56	0.10	0.18	-0.98	-0.03	0.15	-0.99	-1	
107402192	SMP	1	522.45	467.78	805.27	468.17	19.72	19.72	4.49	14.86	14.86	4.21	520.55	464.98	528.26	464.87	802.18	469.19	809.51	469.04	955.35	603.47	955.35	603.47	0	1592	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.18	9.84	531.17	35.18	9.09	538.70	0.11	0.16	-0.98	0.00	0.00	0.00	-1	
107410532	SMP	1	524.28	471.10	805.36	470.84	8.24	8.24	0.00	20.47	20.47	4.31	520.01	465.37	527.75	465.22	801.83	468.91	809.08	468.85	800.49	476.82	800.49	476.82	0	1834	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.26	9.75	530.46	35.11	9.15	538.82	0.00	0.29	-0.96	-0.02	0.13	-0.99	-1	
