Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
166502924	SMP	1	502.36	468.52	792.10	474.98	20.02	20.02	4.50	17.24	17.24	4.02	500.98	471.22	509.12	471.34	788.31	479.73	795.97	479.90	0.00	0.00	0.00	0.00	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.26	8.22	512.89	31.59	6.68	527.24	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166511294	SMP	1	502.85	468.30	792.07	474.90	20.45	20.45	4.51	16.58	16.58	3.98	500.91	471.15	509.07	471.28	788.23	479.59	795.82	479.75	0.00	0.00	0.00	0.00	0	2192	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.25	8.23	512.56	31.58	6.71	527.53	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166519558	SMP	1	502.18	468.29	792.02	475.27	20.11	20.11	4.50	17.71	17.71	3.99	500.83	471.09	508.99	471.20	788.08	479.43	795.72	479.63	0.00	0.00	0.00	0.00	0	1868	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.25	8.24	512.26	31.57	6.75	527.79	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166527921	SMP	1	502.62	468.13	791.80	475.94	20.52	20.52	4.51	19.92	19.92	4.09	500.70	470.99	508.87	471.13	787.89	479.29	795.61	479.44	0.00	0.00	0.00	0.00	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.26	8.25	512.00	31.52	6.78	527.46	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166536275	SMP	1	501.91	468.06	791.56	476.09	19.95	19.95	4.50	20.55	20.55	4.20	500.45	470.89	508.48	471.02	787.71	479.17	795.52	479.32	0.00	0.00	0.00	0.00	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.34	8.28	512.32	31.47	6.80	527.17	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166544652	SMP	1	502.19	467.85	791.49	475.93	20.53	20.53	4.51	20.43	20.43	4.29	500.22	470.82	508.34	470.95	787.61	479.12	795.38	479.21	0.00	0.00	0.00	0.00	0	1677	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.40	8.30	512.61	31.43	6.81	526.91	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166552935	SMP	1	502.08	467.65	791.23	475.87	19.66	19.66	4.49	19.78	19.78	4.33	500.06	470.66	508.20	470.82	787.51	479.05	795.14	479.10	0.00	0.00	0.00	0.00	0	1733	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.41	8.32	512.31	31.42	6.83	527.24	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166561277	SMP	1	501.51	467.58	790.85	475.53	19.54	19.54	4.46	19.76	19.76	4.37	499.89	470.45	508.02	470.55	787.35	479.00	794.97	479.07	0.00	0.00	0.00	0.00	0	1662	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.46	8.37	512.60	31.40	6.85	527.54	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166569650	SMP	1	501.03	467.55	790.91	475.56	19.98	19.98	4.46	19.51	19.51	4.39	499.69	470.22	507.83	470.34	787.10	478.90	794.75	478.93	0.00	0.00	0.00	0.00	0	1758	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.48	8.41	512.30	31.37	6.87	527.80	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166578050	SMP	1	501.35	467.07	790.79	474.23	20.70	20.70	4.48	17.71	17.71	4.33	499.31	470.05	507.38	470.18	786.76	478.84	794.54	478.84	0.00	0.00	0.00	0.00	0	3413	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.58	8.45	512.59	31.29	6.88	527.47	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166586419	SMP	1	501.11	466.69	790.45	475.40	20.71	20.71	4.51	19.79	19.79	4.36	499.09	469.91	507.21	470.04	786.55	478.73	794.34	478.78	0.00	0.00	0.00	0.00	0	1544	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.64	8.48	512.85	31.23	6.90	527.17	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166594666	SMP	1	500.72	466.48	789.90	474.17	20.29	20.29	4.51	18.59	18.59	4.34	498.90	469.69	507.07	469.87	786.40	478.60	794.08	478.65	0.00	0.00	0.00	0.00	0	1670	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.65	8.52	512.52	31.21	6.93	527.47	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166603046	SMP	1	500.68	466.08	789.99	474.79	20.61	20.61	4.52	18.65	18.65	4.33	498.67	469.39	506.82	469.47	786.22	478.51	793.80	478.48	0.00	0.00	0.00	0.00	0	1600	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.69	8.58	512.22	31.17	6.96	527.74	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166611416	SMP	1	500.27	465.57	789.79	474.95	19.55	19.55	4.49	19.60	19.60	4.36	498.29	469.10	506.38	469.22	785.85	478.38	793.59	478.35	0.00	0.00	0.00	0.00	0	1470	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.78	8.64	512.52	31.10	6.98	527.42	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166619770	SMP	1	500.14	465.82	789.66	473.89	20.84	20.84	4.52	18.73	18.73	4.35	498.09	468.95	506.21	469.06	785.63	478.22	793.40	478.23	0.00	0.00	0.00	0.00	0	1627	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.84	8.68	512.79	31.04	7.01	527.13	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166628748	SMP	1	499.86	465.65	789.45	473.88	20.86	20.86	4.54	18.94	18.94	4.34	497.91	468.70	506.07	468.88	785.52	478.07	793.17	478.09	0.00	0.00	0.00	0.00	0	1768	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.85	8.72	512.47	31.02	7.04	527.44	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166636413	SMP	1	499.52	464.47	788.90	474.21	18.95	18.95	4.48	18.88	18.88	4.34	497.72	468.43	505.88	468.51	785.34	477.95	792.97	478.04	0.00	0.00	0.00	0.00	0	1491	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.87	8.77	512.18	30.99	7.06	527.71	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166644769	SMP	1	498.79	465.56	788.97	472.91	20.18	20.18	4.48	17.40	17.40	4.28	497.41	468.20	505.45	468.29	785.12	477.76	792.76	477.94	0.00	0.00	0.00	0.00	0	1724	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.97	8.83	512.48	30.96	7.10	527.95	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166653072	SMP	1	499.20	465.36	788.93	473.83	21.17	21.17	4.52	19.06	19.06	4.29	497.17	468.04	505.29	468.17	784.83	477.67	792.59	477.83	0.00	0.00	0.00	0.00	0	1602	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.02	8.86	512.75	30.90	7.11	527.60	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166661735	SMP	1	499.18	464.95	788.42	472.99	21.21	21.21	4.56	18.03	18.03	4.26	497.04	467.96	505.16	468.07	784.67	477.57	792.47	477.80	0.00	0.00	0.00	0.00	0	1589	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.06	8.88	512.99	30.85	7.12	527.30	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166669773	SMP	1	498.65	464.78	788.61	473.21	20.74	20.74	4.57	18.57	18.57	4.26	496.91	467.83	505.06	467.98	784.51	477.45	792.34	477.75	0.00	0.00	0.00	0.00	0	1700	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.06	8.90	512.65	30.80	7.14	527.02	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166678155	SMP	1	498.62	464.28	788.37	473.32	20.34	20.34	4.56	18.54	18.54	4.26	496.77	467.73	504.94	467.90	784.40	477.39	792.12	477.65	0.00	0.00	0.00	0.00	0	1514	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.07	8.91	512.34	30.76	7.15	526.78	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166686519	SMP	1	498.48	464.69	788.33	472.75	20.38	20.38	4.56	17.64	17.64	4.22	496.61	467.44	504.76	467.54	784.28	477.39	791.93	477.37	0.00	0.00	0.00	0.00	0	1512	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.09	8.97	512.06	30.74	7.18	527.13	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166694782	SMP	1	497.97	463.81	787.27	471.64	20.98	20.98	4.57	18.20	18.20	4.21	496.28	466.99	504.42	467.14	783.51	476.99	791.26	476.98	0.00	0.00	0.00	0.00	0	1727	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.15	9.05	511.82	30.58	7.26	526.87	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166703168	SMP	1	497.04	462.53	785.90	470.52	20.66	20.66	4.58	17.91	17.91	4.19	496.08	466.34	504.36	466.49	782.42	476.25	790.16	476.29	0.00	0.00	0.00	0.00	0	1652	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	9.18	511.61	30.34	7.41	526.65	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166711516	SMP	1	496.38	461.51	784.90	469.52	21.27	21.27	4.60	16.55	16.55	4.11	495.89	465.87	504.25	466.11	781.27	475.56	789.20	475.84	0.00	0.00	0.00	0.00	0	1529	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.15	9.25	510.85	30.08	7.51	525.89	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166719886	SMP	1	495.82	460.18	783.32	469.02	20.61	20.61	4.60	18.52	18.52	4.13	495.71	465.16	504.14	465.38	780.39	474.94	788.32	475.17	0.00	0.00	0.00	0.00	0	1684	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.14	9.38	510.19	29.86	7.64	525.21	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166728145	SMP	1	495.73	459.25	782.89	468.17	21.36	21.36	4.62	18.29	18.29	4.14	495.73	464.53	504.15	464.93	779.69	474.34	787.79	474.61	0.00	0.00	0.00	0.00	0	2108	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.11	9.48	509.59	29.66	7.74	524.06	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166736510	SMP	1	495.74	424.26	783.18	433.39	20.48	20.48	4.60	16.48	16.48	4.07	495.81	430.04	503.99	430.26	779.51	440.11	787.40	440.32	0.00	0.00	0.00	0.00	0	1550	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.12	16.42	509.63	29.58	14.79	523.59	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166753251	SMP	1	495.74	457.69	783.05	466.96	20.88	20.88	4.61	16.92	16.92	4.03	495.45	463.43	503.80	463.71	779.51	473.76	787.63	474.07	0.00	0.00	0.00	0.00	0	2198	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.14	9.70	509.10	29.55	7.83	522.61	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166761547	SMP	1	495.53	457.41	783.39	466.57	20.50	20.50	4.59	16.66	16.66	3.98	495.30	463.32	503.10	463.61	779.49	473.58	787.63	473.92	0.00	0.00	0.00	0.00	0	1627	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.33	9.76	510.87	29.46	7.85	521.18	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166769892	SMP	1	495.47	457.63	782.54	467.04	21.38	21.38	4.62	17.52	17.52	3.97	495.19	463.26	503.54	463.04	779.46	473.46	787.58	473.84	0.00	0.00	0.00	0.00	0	1581	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.26	9.81	510.20	29.42	7.86	520.48	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166778258	SMP	1	495.35	457.51	782.99	466.54	21.27	21.27	4.64	17.40	17.40	3.97	495.15	463.19	503.51	463.46	779.46	473.31	787.32	473.53	0.00	0.00	0.00	0.00	0	1861	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.76	509.60	29.39	7.90	520.41	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166786663	SMP	1	495.43	457.59	782.36	466.74	21.49	21.49	4.66	18.30	18.30	4.00	495.09	463.15	503.46	463.41	779.44	473.21	787.30	473.44	0.00	0.00	0.00	0.00	0	3124	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.21	9.76	509.08	29.38	7.92	520.35	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166794907	SMP	1	495.24	457.27	782.49	466.54	21.14	21.14	4.66	18.41	18.41	4.03	495.04	463.10	503.42	463.37	779.45	473.12	787.28	473.39	0.00	0.00	0.00	0.00	0	1636	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.19	9.76	508.61	29.37	7.93	520.30	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166803259	SMP	1	495.34	457.65	782.96	466.25	21.89	21.89	4.69	16.89	16.89	3.99	495.00	463.08	503.18	463.35	779.44	473.09	787.26	473.34	0.00	0.00	0.00	0.00	0	1740	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.77	508.75	29.40	7.95	520.81	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166811659	SMP	1	495.25	457.58	782.60	466.39	21.81	21.81	4.71	17.89	17.89	4.00	494.96	463.04	503.34	463.30	779.44	473.04	787.25	473.28	0.00	0.00	0.00	0.00	0	1560	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.20	9.77	508.32	29.42	7.97	521.27	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166820884	SMP	1	495.03	457.22	782.84	466.07	21.26	21.26	4.71	17.02	17.02	3.97	494.92	463.01	503.12	463.29	779.43	472.97	787.25	473.23	0.00	0.00	0.00	0.00	0	1619	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.78	508.50	29.45	7.99	521.67	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166828274	SMP	1	494.99	457.02	782.68	466.24	21.10	21.10	4.70	17.67	17.67	3.98	494.90	462.99	503.08	463.25	779.41	472.91	787.25	473.16	0.00	0.00	0.00	0.00	0	1814	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	9.79	508.66	29.43	8.00	521.47	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166836652	SMP	1	495.14	457.64	782.71	466.06	21.83	21.83	4.72	17.45	17.45	3.97	494.87	462.97	503.23	463.20	779.42	472.71	787.43	473.07	0.00	0.00	0.00	0.00	0	1534	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.21	9.78	508.23	29.41	8.02	520.73	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166845000	SMP	1	495.00	457.55	782.87	465.79	21.76	21.76	4.73	17.71	17.71	3.98	494.84	462.97	503.20	463.20	779.43	472.64	787.45	472.97	0.00	0.00	0.00	0.00	0	1489	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.19	9.78	507.86	29.38	8.02	520.08	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166853667	SMP	1	495.14	457.39	782.10	466.25	21.80	21.80	4.75	19.08	19.08	4.04	494.80	462.94	502.99	463.19	779.43	472.54	787.47	472.87	0.00	0.00	0.00	0.00	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.79	508.09	29.35	8.03	519.49	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166861658	SMP	1	494.92	457.48	783.18	465.70	21.83	21.83	4.76	16.91	16.91	3.99	494.77	462.96	503.17	463.18	779.46	472.46	787.49	472.83	0.00	0.00	0.00	0.00	0	1565	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.20	9.78	507.73	29.32	8.04	518.98	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166870014	SMP	1	494.73	457.15	782.89	465.56	21.15	21.15	4.74	18.80	18.80	4.04	494.73	462.97	502.94	463.20	779.46	472.42	787.38	472.75	0.00	0.00	0.00	0.00	0	1572	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	9.78	507.97	29.32	8.05	519.08	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166878373	SMP	1	494.98	457.49	782.72	465.68	21.75	21.75	4.75	17.68	17.68	4.03	494.66	462.98	502.92	463.22	779.46	472.39	787.39	472.72	0.00	0.00	0.00	0.00	0	1689	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.26	9.78	508.19	29.32	8.06	519.17	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166886777	SMP	1	494.89	457.56	782.63	465.66	22.17	22.17	4.78	17.92	17.92	4.03	494.62	463.02	502.88	463.26	779.47	472.40	787.40	472.72	0.00	0.00	0.00	0.00	0	1593	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.28	9.78	508.38	29.33	8.06	519.25	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166895041	SMP	1	494.87	457.42	782.91	465.81	21.87	21.87	4.79	17.19	17.19	4.00	494.57	463.05	502.65	463.28	779.50	472.41	787.43	472.74	0.00	0.00	0.00	0.00	0	1572	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.35	9.79	509.11	29.34	8.06	519.32	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166903382	SMP	1	494.80	457.59	782.81	465.94	22.04	22.04	4.80	17.39	17.39	3.99	494.46	463.08	502.63	463.33	779.51	472.46	787.45	472.76	0.00	0.00	0.00	0.00	0	1634	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.36	9.78	509.20	29.35	8.05	519.38	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166911778	SMP	1	494.78	457.68	783.41	465.66	22.07	22.07	4.81	17.55	17.55	3.98	494.43	463.10	502.99	463.34	779.53	472.49	787.49	472.79	0.00	0.00	0.00	0.00	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.27	9.76	508.16	29.35	8.05	519.44	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166920156	SMP	1	494.87	457.71	782.98	465.91	22.21	22.21	4.83	19.05	19.05	4.04	494.39	463.14	502.98	463.39	779.53	472.55	787.64	472.87	0.00	0.00	0.00	0.00	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.73	507.23	29.34	8.03	518.93	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166928376	SMP	1	494.80	457.78	782.90	465.72	22.29	22.29	4.84	18.50	18.50	4.06	494.37	463.15	502.91	463.40	779.53	472.56	787.65	472.87	0.00	0.00	0.00	0.00	0	1790	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.19	9.71	506.41	29.32	8.02	518.47	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166936769	SMP	1	494.78	457.73	782.92	465.88	22.06	22.06	4.84	17.62	17.62	4.04	494.33	463.16	502.88	463.41	779.53	472.58	787.66	472.91	0.00	0.00	0.00	0.00	0	1566	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	9.70	505.68	29.30	8.01	518.07	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166945125	SMP	1	494.67	457.80	782.36	466.15	22.15	22.15	4.84	19.15	19.15	4.09	494.29	463.16	502.86	463.42	779.54	472.58	787.67	472.94	0.00	0.00	0.00	0.00	0	2054	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.13	9.68	505.04	29.28	8.00	517.71	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166953534	SMP	1	494.55	457.61	782.92	465.99	21.79	21.79	4.83	18.48	18.48	4.10	494.25	463.16	502.64	463.43	779.54	472.59	787.67	472.94	0.00	0.00	0.00	0.00	0	1804	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.15	9.68	505.02	29.26	7.99	517.40	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166961901	SMP	1	494.71	457.42	782.67	466.03	21.82	21.82	4.82	19.03	19.03	4.13	494.21	463.17	502.61	463.43	779.53	472.59	787.67	472.95	0.00	0.00	0.00	0.00	0	1629	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	9.68	505.01	29.21	7.98	516.56	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166970126	SMP	1	494.57	457.60	782.76	465.95	21.83	21.83	4.82	18.39	18.39	4.13	494.18	463.16	502.58	463.42	779.53	472.56	787.66	472.94	0.00	0.00	0.00	0.00	0	1530	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	9.68	505.00	29.20	7.98	516.37	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166978505	SMP	1	494.46	457.68	782.79	466.03	21.92	21.92	4.81	18.05	18.05	4.11	494.15	463.15	502.55	463.43	779.52	472.61	787.64	472.96	0.00	0.00	0.00	0.00	0	3414	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.17	9.68	504.99	29.19	7.97	516.20	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166986899	SMP	1	494.50	457.69	782.92	466.09	22.03	22.03	4.82	17.35	17.35	4.07	494.12	463.12	502.53	463.40	779.51	472.60	787.50	472.89	0.00	0.00	0.00	0.00	0	1626	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.17	9.69	504.98	29.16	7.97	516.06	0.00	0.00	0.00	0.00	0.00	0.00	-1	
166995249	SMP	1	494.44	457.44	782.73	465.91	21.75	21.75	4.81	18.78	18.78	4.10	494.10	463.11	502.50	463.38	779.51	472.61	787.49	472.89	0.00	0.00	0.00	0.00	0	1574	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.18	9.69	504.97	29.15	7.97	515.92	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167003503	SMP	1	494.55	457.40	782.88	465.78	22.15	22.15	4.82	17.65	17.65	4.07	494.06	463.09	502.48	463.35	779.50	472.59	787.47	472.84	0.00	0.00	0.00	0.00	0	1703	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.18	9.70	504.96	29.18	7.98	516.37	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167011915	SMP	1	494.31	457.47	782.99	465.76	21.84	21.84	4.81	18.49	18.49	4.08	494.04	463.06	502.45	463.34	779.49	472.60	787.48	472.83	0.00	0.00	0.00	0.00	0	2360	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.19	9.70	504.95	29.17	7.98	516.20	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167020264	SMP	1	494.20	457.24	782.81	465.65	21.68	21.68	4.80	18.52	18.52	4.10	494.00	463.03	502.42	463.30	779.49	472.56	787.47	472.78	0.00	0.00	0.00	0.00	0	1582	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.19	9.71	504.95	29.19	8.00	516.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167029145	SMP	1	494.33	457.18	782.97	465.82	21.66	21.66	4.79	17.60	17.60	4.07	493.97	462.99	502.39	463.27	779.48	472.54	787.45	472.74	0.00	0.00	0.00	0.00	0	2063	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.20	9.71	504.94	29.21	8.01	516.98	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167036890	SMP	1	494.19	457.40	782.96	465.99	21.79	21.79	4.79	17.94	17.94	4.06	493.93	462.96	502.36	463.25	779.48	472.52	787.39	472.72	0.00	0.00	0.00	0.00	0	1604	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.21	9.72	504.94	29.22	8.02	517.31	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167045247	SMP	1	494.02	457.07	783.30	465.49	22.04	22.04	4.80	17.04	17.04	4.02	493.90	462.91	502.30	463.17	779.46	472.49	787.37	472.69	0.00	0.00	0.00	0.00	0	1525	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.22	9.73	504.94	29.23	8.03	517.60	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167053625	SMP	1	494.00	457.01	783.05	465.42	21.85	21.85	4.79	17.15	17.15	3.99	493.86	462.87	502.26	463.13	779.42	472.49	787.29	472.11	0.00	0.00	0.00	0.00	0	1679	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.22	9.74	504.93	29.23	8.09	517.85	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167062022	SMP	1	494.20	457.42	782.41	465.89	22.04	22.04	4.80	18.60	18.60	4.02	493.80	462.78	502.21	463.08	779.39	472.48	787.23	472.10	0.00	0.00	0.00	0.00	0	1579	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	9.75	504.93	29.24	8.10	518.08	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167070241	SMP	1	493.83	456.87	782.57	465.49	22.16	22.16	4.81	18.06	18.06	4.03	493.71	462.69	501.98	463.03	779.35	472.47	787.18	472.09	0.00	0.00	0.00	0.00	0	1589	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.30	9.78	505.49	29.24	8.10	518.28	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167078639	SMP	1	493.71	456.58	782.75	465.36	21.89	21.89	4.81	18.59	18.59	4.06	493.57	462.50	501.91	462.96	779.30	472.43	787.14	472.08	0.00	0.00	0.00	0.00	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.31	9.80	505.42	29.24	8.11	518.46	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167087019	SMP	1	493.84	457.23	782.24	465.91	22.64	22.64	4.84	19.81	19.81	4.13	493.38	462.42	501.84	462.85	779.23	472.41	787.16	472.66	0.00	0.00	0.00	0.00	0	1585	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.34	9.82	505.36	29.24	8.06	518.62	0.00	0.00	0.00	0.00	0.00	0.00	-1	
167095391	SMP	1	493.69	457.04	782.43	465.48	22.54	22.54	4.86	18.51	18.51	4.14	493.26	462.33	501.68	462.78	779.10	472.39	787.10	472.68	0.00	0.00	0.00	0.00	0	1592	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.36	9.83	505.31	29.20	8.05	518.20	0.00	0.00	0.00	0.00	0.00	0.00	-1	
