Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
5385929	SMP	1	500.02	398.82	767.76	409.48	17.43	17.43	4.26	17.39	17.39	4.22	495.44	394.71	502.30	394.72	761.43	405.87	768.20	406.15	636.53	585.59	636.53	585.59	0	3280	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.27	25.98	562.70	27.30	23.18	555.53	0.00	0.22	-0.98	-0.14	0.04	-0.99	-1	
5394290	SMP	1	500.22	399.04	768.01	409.61	17.28	17.28	4.25	17.51	17.51	4.22	495.74	394.87	502.46	394.88	761.62	405.92	768.53	406.24	643.15	622.33	643.15	622.33	0	1675	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.23	25.95	562.93	27.36	23.16	555.44	0.00	0.22	-0.97	-0.12	0.00	-0.99	-1	
5402679	SMP	1	500.48	399.07	768.29	409.73	17.09	17.09	4.24	17.35	17.35	4.21	496.02	395.07	502.63	395.04	761.76	406.00	768.83	406.28	647.59	381.32	647.59	381.32	0	1766	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.22	25.95	563.69	27.37	23.12	554.81	0.00	0.21	-0.98	0.00	0.00	0.00	-1	
5410943	SMP	1	500.73	399.09	768.58	409.73	17.26	17.26	4.24	17.25	17.25	4.20	496.24	395.19	502.96	395.19	761.95	406.07	769.05	406.29	647.53	384.42	647.53	384.42	0	1671	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.17	25.92	563.80	27.39	23.09	554.25	0.00	0.20	-0.98	0.00	0.00	0.00	-1	
5419381	SMP	1	500.87	399.27	768.82	409.75	17.57	17.57	4.25	17.34	17.34	4.20	496.34	395.26	503.26	395.34	762.50	406.18	769.28	406.40	627.91	589.81	627.91	589.81	0	4007	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.07	25.85	562.78	27.51	23.09	554.87	0.00	0.21	-0.98	-0.15	0.05	-0.99	-1	
5427672	SMP	1	501.29	399.28	769.07	409.89	17.43	17.43	4.25	17.31	17.31	4.19	496.70	395.37	503.42	395.38	762.63	406.17	769.59	406.45	640.82	383.77	640.82	383.77	0	1774	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.02	25.84	563.00	27.55	23.08	554.86	-0.01	0.20	-0.98	0.00	0.00	0.00	-1	
5436056	SMP	1	501.55	399.35	769.40	409.90	17.39	17.39	4.25	17.38	17.38	4.19	496.97	395.37	503.65	395.47	762.79	406.21	769.87	406.47	638.60	383.46	638.60	383.46	0	1779	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.98	25.84	563.19	27.57	23.05	554.29	-0.01	0.21	-0.98	0.00	0.00	0.00	-1	
5444287	SMP	1	501.63	399.33	769.48	409.87	17.42	17.42	4.25	17.35	17.35	4.19	497.16	395.37	503.86	395.51	762.93	406.26	770.03	406.44	633.44	643.80	633.44	643.80	0	1579	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.94	25.85	563.36	27.58	23.03	553.78	0.00	0.20	-0.98	-0.13	0.01	-0.99	-1	
5454336	SMP	1	501.26	399.45	769.05	409.87	17.14	17.14	4.24	17.40	17.40	4.19	497.12	395.41	503.77	395.52	762.92	406.25	769.95	406.51	629.07	527.01	629.07	527.01	0	1913	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.97	25.85	563.51	27.55	23.00	553.34	0.01	0.21	-0.98	-0.15	0.10	-0.98	-1	
5461062	SMP	1	500.87	399.46	768.67	409.81	17.40	17.40	4.25	17.27	17.27	4.18	496.98	395.45	503.66	395.54	762.88	406.26	769.84	406.50	617.49	382.88	617.49	382.88	0	1679	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.00	25.85	563.65	27.54	23.01	553.50	0.03	0.21	-0.98	-0.19	0.22	-0.96	-1	
5469404	SMP	1	500.70	399.43	768.50	409.88	17.45	17.45	4.25	17.16	17.16	4.17	497.03	395.43	503.67	395.51	762.89	406.22	769.83	406.46	637.08	445.41	637.08	445.41	0	1613	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.00	25.86	563.76	27.55	23.02	553.64	0.04	0.20	-0.98	-0.15	0.16	-0.98	-1	
5477775	SMP	1	500.87	399.35	768.62	409.84	17.37	17.37	4.25	17.36	17.36	4.17	497.21	395.38	503.89	395.48	763.05	406.25	770.03	406.41	635.78	405.26	635.78	405.26	0	1747	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.96	25.87	563.87	27.59	23.03	553.77	0.04	0.20	-0.98	-0.16	0.19	-0.97	-1	
5486049	SMP	1	501.06	399.30	768.99	409.72	17.99	17.99	4.28	17.24	17.24	4.17	497.37	395.34	504.19	395.38	763.59	406.21	770.22	406.35	624.73	371.30	624.73	371.30	0	1762	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.89	25.87	563.40	27.73	23.09	555.00	0.04	0.20	-0.98	-0.19	0.25	-0.95	-1	
5494406	SMP	1	501.41	399.16	769.18	409.71	17.46	17.46	4.28	17.25	17.25	4.17	497.53	395.27	504.40	395.32	763.72	406.10	770.49	406.36	626.90	399.59	626.90	399.59	0	1596	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.79	25.84	562.43	27.80	23.13	555.54	0.03	0.20	-0.98	-0.17	0.21	-0.96	-1	
5502812	SMP	1	501.38	399.20	769.38	409.60	17.19	17.19	4.26	17.15	17.15	4.16	497.80	395.25	504.46	395.25	763.83	405.97	770.73	406.25	630.86	405.42	630.86	405.42	0	1867	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.77	25.86	562.69	27.84	23.15	555.45	0.04	0.20	-0.98	-0.16	0.19	-0.97	-1	
5511191	SMP	1	501.62	399.08	769.50	409.54	17.04	17.04	4.25	17.29	17.29	4.16	497.97	395.13	504.58	395.09	763.91	405.89	770.90	406.14	636.66	429.67	636.66	429.67	0	1728	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.78	25.92	563.47	27.86	23.17	555.38	0.04	0.21	-0.98	-0.15	0.17	-0.97	-1	
5519412	SMP	1	501.84	398.91	769.70	409.52	17.16	17.16	4.24	17.20	17.20	4.16	498.12	395.02	504.72	394.95	764.06	405.83	771.02	406.04	646.24	512.82	646.24	512.82	0	2457	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.78	25.99	564.17	27.89	23.18	555.31	0.03	0.20	-0.98	-0.13	0.11	-0.99	-1	
5527776	SMP	1	501.92	398.85	769.83	409.39	17.30	17.30	4.24	17.41	17.41	4.17	498.30	394.94	504.91	394.85	764.51	405.79	771.14	405.88	647.64	447.10	647.64	447.10	0	1800	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.78	26.03	564.79	28.00	23.25	556.37	0.04	0.20	-0.98	-0.14	0.15	-0.98	-1	
5536176	SMP	1	501.93	398.81	769.94	409.40	17.02	17.02	4.23	17.41	17.41	4.18	498.37	394.83	505.05	394.82	764.63	405.75	771.33	405.75	678.49	522.16	678.49	522.16	0	1891	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.75	26.05	564.78	28.09	23.31	557.31	0.04	0.21	-0.98	-0.11	0.09	-0.99	-1	
5544542	SMP	1	502.15	398.73	770.15	409.25	16.99	16.99	4.22	17.45	17.45	4.19	498.45	394.75	505.29	394.68	764.74	405.70	771.46	405.66	663.69	479.63	663.69	479.63	0	1639	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.69	26.05	564.21	28.15	23.36	558.15	0.04	0.21	-0.98	-0.13	0.13	-0.98	-1	
5552775	SMP	1	502.36	398.78	770.27	409.22	16.96	16.96	4.21	17.29	17.29	4.19	498.51	394.69	505.37	394.67	764.81	405.69	771.60	405.64	659.54	465.14	659.54	465.14	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.64	26.03	563.71	28.19	23.37	558.33	0.03	0.22	-0.98	-0.14	0.13	-0.98	-1	
5561177	SMP	1	502.32	398.71	770.37	409.15	17.03	17.03	4.20	17.31	17.31	4.19	498.67	394.60	505.47	394.64	764.87	405.63	771.74	405.64	655.36	428.74	655.36	428.74	0	1726	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.59	26.02	563.26	28.19	23.36	557.93	0.04	0.21	-0.98	-0.15	0.17	-0.97	-1	
5569542	SMP	1	502.46	398.77	770.46	409.18	16.99	16.99	4.19	17.32	17.32	4.19	498.80	394.68	505.55	394.64	764.91	405.61	771.83	405.65	664.30	466.79	664.30	466.79	0	1680	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.55	26.00	562.87	28.18	23.34	557.57	0.04	0.22	-0.98	-0.14	0.13	-0.98	-1	
5577943	SMP	1	502.66	398.74	770.47	409.20	17.19	17.19	4.19	17.27	17.27	4.19	498.87	394.73	505.60	394.65	764.95	405.61	771.89	405.68	661.57	460.73	661.57	460.73	0	1804	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.54	26.00	563.07	28.18	23.33	557.26	0.03	0.21	-0.98	-0.14	0.15	-0.98	-1	
5586170	SMP	1	502.70	398.68	770.59	409.19	17.73	17.73	4.22	17.22	17.22	4.18	498.94	394.79	505.63	394.65	764.97	405.62	771.94	405.71	660.11	461.81	660.11	461.81	0	1785	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.54	26.00	563.26	28.17	23.31	556.98	0.03	0.20	-0.98	-0.15	0.15	-0.98	-1	
5594528	SMP	1	502.76	398.77	770.60	409.32	17.72	17.72	4.24	17.34	17.34	4.19	499.00	394.88	505.63	394.80	764.99	405.66	771.98	405.76	669.16	524.17	669.16	524.17	0	4570	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.58	26.01	563.98	28.17	23.29	556.73	0.03	0.20	-0.98	-0.12	0.09	-0.99	-1	
5602925	SMP	1	502.77	398.88	770.64	409.25	17.77	17.77	4.26	17.36	17.36	4.19	499.03	394.95	505.66	394.86	765.01	405.68	772.00	405.79	661.06	457.17	661.06	457.17	0	1803	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.60	26.02	564.62	28.16	23.28	556.51	0.03	0.21	-0.98	-0.15	0.16	-0.97	-1	
5611299	SMP	1	502.72	398.96	770.57	409.45	17.06	17.06	4.25	17.29	17.29	4.19	499.06	395.03	505.68	394.99	765.02	405.73	772.00	405.83	684.19	561.39	684.19	561.39	0	1739	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.63	26.03	565.19	28.15	23.26	556.32	0.04	0.20	-0.98	-0.10	0.06	-0.99	-1	
5619527	SMP	1	502.68	399.05	770.67	409.44	17.00	17.00	4.24	17.28	17.28	4.18	499.06	395.08	505.68	395.04	765.02	405.75	772.00	405.90	678.57	536.60	678.57	536.60	0	1576	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.66	26.04	565.70	28.14	23.24	556.15	0.04	0.21	-0.98	-0.12	0.09	-0.99	-1	
5627902	SMP	1	502.75	399.07	770.64	409.45	17.21	17.21	4.24	17.16	17.16	4.18	499.06	395.10	505.67	395.06	765.00	405.77	771.99	405.94	672.80	518.69	672.80	518.69	0	4312	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.68	26.05	566.14	28.10	23.21	555.43	0.03	0.21	-0.98	-0.13	0.10	-0.99	-1	
5636296	SMP	1	502.70	398.95	770.64	409.39	17.23	17.23	4.24	17.17	17.17	4.17	499.06	395.05	505.67	395.00	765.00	405.74	771.99	405.90	667.76	482.04	667.76	482.04	0	1731	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.70	26.09	566.54	28.10	23.21	555.36	0.04	0.20	-0.98	-0.14	0.13	-0.98	-1	
5644650	SMP	1	502.76	398.87	770.63	409.36	17.14	17.14	4.23	17.18	17.18	4.16	499.05	394.97	505.69	394.92	765.00	405.71	772.00	405.80	671.78	518.75	671.78	518.75	0	1605	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.69	26.09	566.34	28.07	23.20	554.73	0.03	0.20	-0.98	-0.13	0.11	-0.99	-1	
5652885	SMP	1	502.84	398.80	770.66	409.24	17.16	17.16	4.23	17.16	17.16	4.16	499.05	394.86	505.67	394.80	765.03	405.66	772.00	405.74	662.38	465.30	662.38	465.30	0	1804	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.71	26.14	566.71	28.07	23.21	554.74	0.03	0.21	-0.98	-0.15	0.15	-0.98	-1	
5661887	SMP	1	502.80	398.56	770.71	409.10	17.29	17.29	4.24	17.13	17.13	4.15	499.07	394.57	505.77	394.59	765.23	405.57	772.00	405.67	651.95	410.85	651.95	410.85	0	1777	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.69	26.18	566.49	28.12	23.25	555.30	0.04	0.21	-0.98	-0.17	0.20	-0.96	-1	
5669663	SMP	1	502.80	398.40	770.67	409.00	17.12	17.12	4.23	17.12	17.12	4.15	499.18	394.42	505.83	394.51	765.26	405.37	772.06	405.51	666.37	466.24	666.37	466.24	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.66	26.20	566.29	28.16	23.31	555.80	0.04	0.20	-0.98	-0.14	0.15	-0.98	-1	
5678023	SMP	1	502.99	398.16	770.76	408.77	17.31	17.31	4.24	17.20	17.20	4.15	499.27	394.29	505.96	394.34	765.38	405.27	772.13	405.38	637.67	368.32	637.67	368.32	0	1733	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.63	26.22	566.11	28.23	23.38	556.81	0.03	0.20	-0.98	-0.18	0.24	-0.95	-1	
5686287	SMP	1	502.82	398.07	770.86	408.67	16.92	16.92	4.22	17.13	17.13	4.15	499.33	394.13	506.06	394.14	765.51	405.05	772.17	405.26	662.73	442.27	662.73	442.27	0	2161	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.60	26.26	565.96	28.29	23.45	557.70	0.05	0.20	-0.98	-0.15	0.18	-0.97	-1	
5694682	SMP	1	503.11	397.81	770.92	408.41	16.61	16.61	4.20	17.20	17.20	4.15	499.42	393.85	506.16	393.90	765.61	404.87	772.28	404.99	648.98	393.82	648.98	393.82	0	1735	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.57	26.31	565.82	28.36	23.54	558.49	0.04	0.20	-0.98	-0.16	0.21	-0.96	-1	
5703040	SMP	1	503.42	397.66	770.98	408.29	16.54	16.54	4.17	17.16	17.16	4.16	499.48	393.52	506.38	393.59	765.72	404.68	772.44	404.63	673.00	508.12	673.00	508.12	0	1733	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.47	26.32	564.57	28.42	23.63	559.19	0.03	0.22	-0.98	-0.11	0.10	-0.99	-1	
5711416	SMP	1	503.42	397.51	771.22	407.97	17.73	17.73	4.20	17.15	17.15	4.16	499.75	393.48	506.51	393.44	765.75	404.29	772.60	404.50	670.92	499.61	670.92	499.61	0	1673	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.40	26.32	564.03	28.45	23.69	559.26	0.04	0.21	-0.98	-0.13	0.11	-0.99	-1	
5719650	SMP	1	503.68	397.31	771.47	407.70	16.41	16.41	4.17	17.07	17.07	4.16	500.00	393.35	506.62	393.38	765.84	404.13	772.82	404.34	643.91	411.52	643.91	411.52	0	1583	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.39	26.37	564.66	28.46	23.70	558.75	0.04	0.20	-0.98	-0.17	0.19	-0.97	-1	
5728038	SMP	1	503.77	397.17	771.70	407.47	17.07	17.07	4.17	17.13	17.13	4.15	500.24	393.27	506.87	393.24	766.00	403.85	773.02	404.07	656.95	466.79	656.95	466.79	0	1800	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.37	26.42	565.23	28.44	23.72	557.75	0.04	0.20	-0.98	-0.15	0.15	-0.98	-1	
5736413	SMP	1	504.08	397.24	771.99	407.34	17.45	17.45	4.19	16.84	16.84	4.14	500.34	393.19	507.08	393.20	766.56	403.66	773.24	403.69	687.94	584.07	687.94	584.07	0	1724	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.33	26.43	565.17	28.57	23.82	558.53	0.04	0.21	-0.98	-0.10	0.04	-0.99	-1	
5744760	SMP	1	504.47	397.56	771.08	408.25	15.00	15.00	4.10	19.23	19.23	4.24	500.46	393.23	507.38	393.29	766.65	403.36	773.47	403.54	706.62	332.54	706.62	332.54	0	1664	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.22	26.36	564.00	28.61	23.87	558.67	0.03	0.23	-0.97	0.00	0.00	0.00	-1	
5753014	SMP	1	504.63	397.31	772.60	407.41	17.45	17.45	4.13	15.54	15.54	4.15	500.49	393.43	507.40	393.44	766.67	403.70	773.44	403.69	696.35	411.21	696.35	411.21	0	1622	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.16	26.27	562.96	28.62	23.82	558.79	0.02	0.20	-0.98	0.00	0.00	0.00	-1	
5761422	SMP	1	509.38	396.77	0.00	0.00	14.38	14.38	4.02	0.00	0.00	0.00	500.69	394.06	507.45	394.22	0.00	0.00	0.00	0.00	89.38	620.49	89.38	620.49	0	1275	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-30.11	26.10	562.60	0.00	0.00	0.00	-0.22	0.11	-0.97	0.00	0.00	0.00	-1	
5769762	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	591	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5778147	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	763	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5786397	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	795	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5794791	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	646	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5803133	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	725	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5811533	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	658	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5819759	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	2186	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5828158	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	763	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5836506	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	622	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5844879	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	588	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5853921	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1200	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5861528	SMP	1	491.09	396.83	0.00	0.00	9.41	9.41	0.00	0.00	0.00	0.00	502.48	397.88	509.11	397.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1369	0	0	0	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-29.74	25.29	562.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5869874	SMP	1	486.82	399.79	785.08	402.83	10.60	10.60	0.00	19.91	19.91	4.28	502.39	398.06	509.38	398.33	768.01	405.52	774.54	406.24	0.00	0.00	0.00	0.00	0	1541	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.68	25.17	561.93	28.95	23.39	560.02	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5878255	SMP	1	501.64	402.53	788.43	408.63	16.48	16.48	3.29	10.98	10.98	0.00	0.00	0.00	0.00	0.00	768.06	405.61	774.90	406.11	0.00	0.00	0.00	0.00	0	1400	0	0	1	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	28.99	23.40	559.99	0.00	0.00	0.00	0.00	0.00	0.00	-1	
5886527	SMP	1	505.24	405.53	773.25	410.26	12.03	12.03	0.00	14.08	14.08	4.12	502.46	397.73	509.55	398.20	768.35	405.47	775.05	405.98	1019.28	8.10	1019.28	8.10	0	1548	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.58	25.16	560.56	29.07	23.45	560.52	0.15	0.36	-0.92	0.00	0.00	0.00	-1	
5894888	SMP	1	505.18	405.87	772.27	414.89	14.63	14.63	3.35	17.06	17.06	4.13	502.68	397.41	509.61	398.15	768.44	405.35	775.05	405.40	1072.64	10.30	1072.64	10.30	0	1428	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.51	25.17	559.91	29.13	23.57	561.56	0.17	0.35	-0.92	0.00	0.00	0.00	-1	
5903288	SMP	1	505.27	407.67	770.70	414.68	16.92	16.92	3.49	14.24	14.24	4.01	502.72	397.36	509.69	398.10	768.71	404.89	775.47	405.37	1251.23	145.36	1251.23	145.36	0	1657	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.47	25.16	559.33	29.20	23.61	561.35	0.24	0.30	-0.92	0.00	0.00	0.00	-1	
5911656	SMP	1	504.01	407.48	771.64	414.82	16.49	16.49	3.58	16.69	16.69	4.02	502.77	397.34	509.74	398.10	768.76	404.83	775.52	405.34	1389.10	127.89	1389.10	127.89	0	1473	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.43	25.14	558.82	29.20	23.62	561.17	0.29	0.31	-0.91	0.00	0.00	0.00	-1	
5919873	SMP	1	504.73	407.33	772.69	414.47	16.43	16.43	3.65	16.84	16.84	4.04	502.81	397.32	509.94	398.12	768.85	404.75	775.58	405.24	1282.52	116.29	1282.52	116.29	0	1339	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.32	25.07	557.24	29.24	23.65	561.58	0.25	0.31	-0.92	0.00	0.00	0.00	-1	
5928253	SMP	1	504.25	407.11	772.73	414.36	16.81	16.81	3.72	16.69	16.69	4.04	502.98	397.53	510.15	398.13	768.93	404.71	775.51	404.73	1333.16	79.85	1333.16	79.85	0	1488	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.20	24.98	555.84	29.29	23.75	562.49	0.27	0.33	-0.91	0.00	0.00	0.00	-1	
5936652	SMP	1	504.31	407.12	772.93	414.23	16.52	16.52	3.77	16.68	16.68	4.05	503.02	397.54	510.18	398.11	769.00	404.68	775.93	404.71	1327.05	78.18	1327.05	78.18	0	1434	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.13	24.92	554.60	29.29	23.72	561.62	0.27	0.33	-0.91	0.00	0.00	0.00	-1	
5945022	SMP	1	504.61	407.12	772.05	414.19	16.34	16.34	3.80	17.10	17.10	4.07	503.04	397.54	510.19	398.10	769.11	404.45	775.99	404.68	1298.47	79.32	1298.47	79.32	0	1395	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.07	24.87	553.50	29.27	23.72	560.85	0.25	0.33	-0.91	0.00	0.00	0.00	-1	
5953259	SMP	1	503.75	407.11	772.52	414.18	15.59	15.59	3.79	16.71	16.71	4.07	503.08	397.17	509.94	397.61	769.38	404.42	776.08	404.67	1419.21	100.00	1419.21	100.00	0	1510	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.13	25.00	554.20	29.33	23.74	561.29	0.30	0.31	-0.90	0.00	0.00	0.00	-1	
5961656	SMP	1	504.39	407.26	773.06	414.10	16.07	16.07	3.81	16.50	16.50	4.06	503.35	397.14	509.97	397.60	769.42	404.43	776.14	404.65	1396.52	116.72	1396.52	116.72	0	1502	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.19	25.08	555.94	29.37	23.76	561.68	0.29	0.30	-0.91	0.00	0.00	0.00	-1	
