Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
284626159	SMP	1	564.13	474.11	852.31	471.60	19.30	19.30	4.35	19.29	19.29	4.25	556.22	469.73	564.36	469.90	842.16	467.58	850.46	467.83	324.70	480.74	324.70	480.74	0	1792	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.08	8.51	512.46	41.14	8.83	506.43	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284634533	SMP	1	564.18	474.19	852.27	471.62	19.46	19.46	4.35	19.32	19.32	4.25	556.30	469.80	564.45	469.97	842.23	467.63	850.52	467.90	326.26	480.52	326.26	480.52	0	1649	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.06	8.49	512.18	41.14	8.81	506.25	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284642757	SMP	1	564.29	474.34	852.42	471.72	19.25	19.25	4.33	19.31	19.31	4.25	556.40	469.87	564.53	470.06	842.28	467.69	850.58	467.96	325.98	479.51	325.98	479.51	0	1933	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.05	8.48	512.49	41.14	8.80	506.09	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284651158	SMP	1	564.50	474.31	852.46	471.85	19.28	19.28	4.32	19.28	19.28	4.25	556.45	469.97	564.62	470.16	842.29	467.85	850.63	468.02	324.30	479.03	324.30	479.03	0	3746	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.03	8.45	512.20	41.14	8.77	505.95	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284659533	SMP	1	564.56	474.50	852.59	471.86	19.30	19.30	4.32	19.28	19.28	4.25	556.50	470.03	564.70	470.23	842.33	467.86	850.70	468.07	321.79	478.42	321.79	478.42	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-16.01	8.44	511.95	41.14	8.77	505.82	-0.17	0.22	-0.96	-0.30	0.21	-0.93	-1	
284667775	SMP	1	564.66	474.56	852.55	472.03	19.17	19.17	4.31	19.32	19.32	4.25	556.52	470.09	564.73	470.32	842.37	467.92	850.73	468.10	319.86	476.93	319.86	476.93	0	1825	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.99	8.42	511.73	41.13	8.76	505.71	-0.18	0.22	-0.96	-0.29	0.22	-0.93	-1	
284676148	SMP	1	564.46	474.67	852.63	472.01	19.23	19.23	4.30	19.29	19.29	4.25	556.55	470.16	564.78	470.42	842.61	467.95	850.77	468.13	320.56	475.81	320.56	475.81	0	1760	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.98	8.40	511.53	41.20	8.76	506.16	-0.17	0.22	-0.96	-0.29	0.22	-0.93	-1	
284684539	SMP	1	564.59	474.70	852.61	472.12	19.23	19.23	4.29	19.36	19.36	4.25	556.59	470.45	564.83	470.57	842.65	468.17	850.84	468.18	320.93	475.94	320.93	475.94	0	3945	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.97	8.35	511.36	41.24	8.74	506.57	-0.17	0.22	-0.96	-0.29	0.22	-0.93	-1	
284692905	SMP	1	564.60	474.77	852.72	472.05	19.27	19.27	4.29	19.28	19.28	4.25	556.61	470.49	564.86	470.62	842.70	468.19	850.92	468.21	321.73	475.64	321.73	475.64	0	1858	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.96	8.34	511.20	41.28	8.74	506.93	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284701289	SMP	1	564.59	474.81	852.76	472.10	19.29	19.29	4.29	19.20	19.20	4.25	556.63	470.49	564.88	470.62	842.75	468.20	850.99	468.22	322.21	475.39	322.21	475.39	0	1726	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.95	8.34	511.06	41.32	8.74	507.25	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284709504	SMP	1	564.60	474.93	852.84	472.08	19.93	19.93	4.31	19.31	19.31	4.25	556.67	470.53	564.91	470.65	842.78	468.22	851.02	468.24	322.37	475.30	322.37	475.30	0	1628	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.94	8.33	510.94	41.35	8.74	507.54	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284718981	SMP	1	564.66	474.93	852.85	472.10	19.91	19.91	4.33	19.33	19.33	4.25	556.69	470.56	564.94	470.68	842.81	468.24	851.08	468.25	322.83	475.54	322.83	475.54	0	2008	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.93	8.32	510.83	41.38	8.75	507.79	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284726280	SMP	1	564.72	474.88	852.91	472.09	19.33	19.33	4.32	19.07	19.07	4.24	556.70	470.60	564.96	470.72	842.84	468.26	851.15	468.30	322.25	476.52	322.25	476.52	0	1841	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.92	8.31	510.73	41.36	8.73	507.46	-0.17	0.22	-0.96	-0.29	0.21	-0.93	-1	
284734640	SMP	1	565.10	474.84	853.06	472.14	18.50	18.50	4.28	18.31	18.31	4.21	556.80	470.58	565.11	470.71	842.97	468.21	851.31	468.28	320.46	477.37	320.46	477.37	0	1600	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.88	8.30	510.08	41.37	8.73	507.16	-0.18	0.22	-0.96	-0.29	0.21	-0.93	-1	
284742877	SMP	1	566.20	474.72	853.97	472.09	19.04	19.04	4.27	18.54	18.54	4.19	557.47	470.61	565.72	470.74	843.19	468.23	851.54	468.27	269.24	478.71	269.24	478.71	0	1891	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.75	8.30	510.07	41.39	8.73	506.90	-0.20	0.21	-0.96	-0.32	0.21	-0.92	-1	
284751280	SMP	1	566.96	475.00	854.62	472.30	18.34	18.34	4.23	18.44	18.44	4.16	557.83	470.67	566.13	470.80	843.49	468.36	851.83	468.41	219.04	477.67	219.04	477.67	0	1828	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.65	8.28	509.50	41.43	8.70	506.66	-0.22	0.22	-0.95	-0.33	0.22	-0.92	-1	
284759654	SMP	1	567.76	475.13	855.36	472.44	19.28	19.28	4.23	18.97	18.97	4.17	558.51	470.76	566.76	470.88	843.90	468.43	852.27	468.55	194.99	476.78	194.99	476.78	0	1831	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.26	509.55	41.50	8.67	506.45	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284768004	SMP	1	568.21	475.21	855.68	472.45	18.11	18.11	4.19	18.99	18.99	4.17	558.67	470.81	566.96	470.95	844.04	468.43	852.43	468.55	172.21	475.37	172.21	475.37	0	1765	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.49	8.25	509.60	41.52	8.67	506.27	-0.24	0.22	-0.94	-0.35	0.22	-0.91	-1	
284776268	SMP	1	568.15	475.29	855.66	472.37	19.39	19.39	4.21	19.04	19.04	4.17	558.67	470.83	566.96	470.97	844.10	468.41	852.48	468.54	171.96	473.56	171.96	473.56	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.49	8.24	509.64	41.51	8.67	506.11	-0.24	0.22	-0.95	-0.35	0.22	-0.91	-1	
284784653	SMP	1	568.02	475.26	855.73	472.37	18.28	18.28	4.18	18.95	18.95	4.17	558.66	470.84	566.95	470.97	844.20	468.37	852.52	468.51	173.90	471.55	173.90	471.55	0	1701	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.49	8.24	509.67	41.52	8.68	505.96	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284793003	SMP	1	567.94	475.33	855.99	472.27	18.29	18.29	4.15	18.37	18.37	4.15	558.65	470.85	566.92	470.98	844.24	468.37	852.55	468.48	169.41	470.01	169.41	470.01	0	1784	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.50	8.24	509.71	41.51	8.68	505.83	-0.23	0.22	-0.95	-0.36	0.21	-0.91	-1	
284801452	SMP	1	568.02	475.30	855.91	472.53	18.28	18.28	4.13	19.06	19.06	4.16	558.65	470.87	566.91	471.01	844.26	468.39	852.57	468.56	168.88	466.98	168.88	466.98	0	1705	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.50	8.24	509.74	41.51	8.66	505.72	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284809630	SMP	1	567.94	475.39	855.81	472.49	18.32	18.32	4.12	18.98	18.98	4.16	558.64	470.88	566.91	471.03	844.29	468.41	852.60	468.60	171.93	464.94	171.93	464.94	0	1596	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.50	8.24	509.76	41.50	8.66	505.61	-0.23	0.23	-0.95	-0.35	0.22	-0.91	-1	
284818018	SMP	1	568.12	475.32	855.85	472.53	19.72	19.72	4.16	18.99	18.99	4.16	558.64	470.89	566.89	471.04	844.32	468.44	852.63	468.65	168.92	463.51	168.92	463.51	0	1853	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.51	8.23	509.78	41.50	8.65	505.52	-0.24	0.22	-0.95	-0.35	0.22	-0.91	-1	
284826394	SMP	1	568.13	475.26	855.91	472.56	18.23	18.23	4.14	19.04	19.04	4.17	558.62	470.88	566.88	471.05	844.33	468.45	852.66	468.67	167.41	462.28	167.41	462.28	0	1816	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.51	8.23	509.80	41.50	8.64	505.44	-0.24	0.22	-0.95	-0.35	0.22	-0.91	-1	
284834758	SMP	1	567.89	475.39	855.97	472.57	19.21	19.21	4.16	18.91	18.91	4.16	558.61	470.88	566.88	471.04	844.36	468.48	852.68	468.71	169.06	460.18	169.06	460.18	0	1694	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.51	8.23	509.82	41.50	8.63	505.37	-0.23	0.23	-0.95	-0.35	0.22	-0.91	-1	
284842999	SMP	1	568.04	475.36	856.00	472.60	18.45	18.45	4.14	18.36	18.36	4.14	558.60	470.88	566.87	471.04	844.36	468.52	852.69	468.73	166.18	459.13	166.18	459.13	0	5263	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.51	8.24	509.84	41.49	8.63	505.31	-0.24	0.22	-0.95	-0.35	0.22	-0.91	-1	
284851402	SMP	1	567.91	475.28	855.90	472.69	19.42	19.42	4.17	18.93	18.93	4.14	558.59	470.86	566.86	471.02	844.38	468.51	852.72	468.73	166.79	458.42	166.79	458.42	0	2468	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.24	509.85	41.49	8.63	505.25	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284859774	SMP	1	567.94	475.37	856.05	472.58	19.34	19.34	4.19	18.95	18.95	4.15	558.60	470.85	566.85	471.00	844.39	468.52	852.73	468.74	167.07	457.99	167.07	457.99	0	1745	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.24	509.87	41.49	8.62	505.20	-0.23	0.23	-0.95	-0.35	0.22	-0.91	-1	
284868123	SMP	1	567.95	475.30	856.00	472.67	18.35	18.35	4.16	18.92	18.92	4.15	558.58	470.83	566.85	470.98	844.41	468.52	852.76	468.74	167.65	457.35	167.65	457.35	0	1781	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.25	509.88	41.49	8.62	505.16	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284876390	SMP	1	567.89	475.30	856.10	472.48	18.23	18.23	4.14	18.41	18.41	4.13	558.58	470.81	566.85	470.96	844.43	468.53	852.77	468.73	167.25	457.68	167.25	457.68	0	4048	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.25	509.89	41.49	8.62	505.12	-0.23	0.22	-0.95	-0.36	0.21	-0.91	-1	
284884774	SMP	1	567.93	475.24	856.11	472.65	18.35	18.35	4.13	18.21	18.21	4.11	558.58	470.79	566.85	470.94	844.44	468.51	852.78	468.72	167.49	457.00	167.49	457.00	0	1608	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.26	509.89	41.49	8.63	505.08	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284893114	SMP	1	567.91	475.23	856.12	472.61	18.23	18.23	4.11	18.86	18.86	4.11	558.76	470.76	566.85	470.92	844.44	468.50	852.84	468.71	168.39	457.07	168.39	457.07	0	1777	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.27	510.46	41.50	8.63	505.05	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284901573	SMP	1	567.89	475.24	856.14	472.64	18.30	18.30	4.10	18.24	18.24	4.09	558.77	470.76	566.86	470.91	844.46	468.50	852.85	468.70	168.46	456.77	168.46	456.77	0	1703	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.53	8.28	510.97	41.50	8.63	505.03	-0.23	0.22	-0.95	-0.35	0.22	-0.91	-1	
284910843	SMP	1	567.93	475.30	856.12	472.64	18.40	18.40	4.10	18.86	18.86	4.10	558.79	470.78	566.88	470.94	844.48	468.50	852.89	468.73	169.51	456.08	169.51	456.08	0	2217	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.54	8.28	511.42	41.50	8.62	505.00	-0.23	0.23	-0.95	-0.35	0.22	-0.91	-1	
284918133	SMP	1	568.33	475.70	856.22	473.09	19.08	19.08	4.12	18.23	18.23	4.08	558.88	470.93	566.94	471.07	844.51	468.89	852.94	468.88	167.93	451.16	167.93	451.16	0	1735	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.54	8.26	511.81	41.51	8.57	504.98	-0.24	0.24	-0.94	-0.35	0.23	-0.91	-1	
284926516	SMP	1	568.15	476.81	856.56	474.05	17.41	17.41	4.07	18.32	18.32	4.07	559.00	471.47	567.07	471.59	844.50	469.21	852.84	469.17	166.07	367.57	166.07	367.57	0	1768	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.52	8.16	512.17	41.49	8.51	504.96	-0.23	0.26	-0.94	-0.37	0.26	-0.89	-1	
284934884	SMP	1	568.62	477.53	856.40	474.84	18.40	18.40	4.08	18.40	18.40	4.07	559.30	471.80	567.26	471.93	844.49	469.46	852.75	469.62	163.89	324.01	163.89	324.01	0	1514	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.50	8.10	513.04	41.53	8.45	505.50	-0.24	0.28	-0.93	-0.36	0.28	-0.89	-1	
284943115	SMP	1	568.71	478.05	856.29	475.31	18.49	18.49	4.08	18.31	18.31	4.06	559.28	472.06	567.42	472.18	844.46	469.84	852.71	469.85	162.27	302.94	162.27	302.94	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.47	8.05	512.70	41.56	8.40	505.98	-0.24	0.29	-0.92	-0.36	0.29	-0.89	-1	
284951521	SMP	1	568.67	478.16	856.52	475.24	19.11	19.11	4.11	17.61	17.61	4.03	559.33	472.34	567.49	472.46	844.52	469.87	852.98	469.93	161.35	308.82	161.35	308.82	0	1588	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.45	7.99	512.39	41.54	8.37	505.29	-0.24	0.29	-0.93	-0.36	0.28	-0.89	-1	
284959895	SMP	1	568.72	478.10	856.89	475.07	18.98	18.98	4.13	18.53	18.53	4.03	559.35	472.18	567.51	472.46	844.65	469.83	853.20	469.87	157.25	310.81	157.25	310.81	0	1721	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.44	8.00	512.12	41.52	8.37	504.68	-0.24	0.29	-0.93	-0.37	0.28	-0.89	-1	
284968242	SMP	1	568.86	478.01	857.04	475.16	19.03	19.03	4.15	18.43	18.43	4.04	559.45	472.14	567.55	472.29	844.98	469.78	853.33	469.81	155.07	307.55	155.07	307.55	0	1642	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.44	8.02	512.44	41.57	8.38	504.69	-0.24	0.29	-0.93	-0.36	0.28	-0.89	-1	
284976634	SMP	1	568.80	478.04	857.07	475.05	18.49	18.49	4.14	18.32	18.32	4.03	559.50	472.13	567.61	472.42	845.10	469.61	853.40	469.79	155.33	307.92	155.33	307.92	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.43	8.02	512.72	41.59	8.40	504.71	-0.24	0.29	-0.93	-0.36	0.28	-0.89	-1	
284984870	SMP	1	568.98	478.08	857.20	475.03	18.41	18.41	4.13	18.40	18.40	4.03	559.57	472.15	567.70	472.43	845.29	469.57	853.46	469.79	152.47	307.00	152.47	307.00	0	1476	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.43	8.02	512.97	41.66	8.42	505.28	-0.24	0.29	-0.93	-0.36	0.28	-0.89	-1	
284993261	SMP	1	568.87	478.12	857.35	474.98	18.42	18.42	4.13	18.30	18.30	4.03	559.77	472.22	567.78	472.43	845.36	469.55	853.55	469.75	152.11	306.68	152.11	306.68	0	1797	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.40	8.01	513.20	41.72	8.43	505.78	-0.23	0.29	-0.93	-0.37	0.28	-0.89	-1	
285001754	SMP	1	569.25	477.96	857.24	474.90	18.31	18.31	4.12	18.27	18.27	4.03	559.85	472.08	567.82	472.21	845.44	469.51	853.68	469.66	149.96	306.03	149.96	306.03	0	1625	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.42	8.06	513.95	41.78	8.45	506.23	-0.25	0.29	-0.92	-0.36	0.28	-0.89	-1	
285009996	SMP	1	569.24	478.01	857.32	474.84	18.94	18.94	4.14	18.24	18.24	4.03	559.72	472.06	567.87	472.15	845.51	469.45	853.82	469.59	149.45	304.87	149.45	304.87	0	1716	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.41	8.06	513.51	41.78	8.46	506.07	-0.25	0.29	-0.92	-0.36	0.28	-0.89	-1	
285018239	SMP	1	569.14	478.04	857.45	474.81	18.97	18.97	4.15	18.37	18.37	4.03	559.78	472.17	567.92	472.07	845.58	469.40	854.07	469.58	150.35	303.82	150.35	303.82	0	1716	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.40	8.06	513.67	41.76	8.46	505.37	-0.24	0.29	-0.92	-0.35	0.28	-0.89	-1	
285026637	SMP	1	569.62	477.78	857.49	474.69	18.30	18.30	4.14	18.48	18.48	4.03	560.00	471.97	567.97	472.04	845.65	469.38	854.17	469.53	149.06	304.18	149.06	304.18	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.40	8.10	514.38	41.72	8.45	504.75	-0.26	0.29	-0.92	-0.35	0.28	-0.89	-1	
285034995	SMP	1	569.67	477.69	857.50	474.66	18.19	18.19	4.12	18.35	18.35	4.03	560.04	471.93	568.06	471.97	845.89	469.32	854.24	469.43	149.29	305.67	149.29	305.67	0	1553	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.39	8.11	514.44	41.76	8.47	504.75	-0.26	0.29	-0.92	-0.35	0.28	-0.90	-1	
285043354	SMP	1	569.70	477.76	857.59	474.67	18.31	18.31	4.12	18.32	18.32	4.03	560.10	471.91	568.12	471.95	845.98	469.28	854.33	469.34	149.28	304.98	149.28	304.98	0	1729	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.38	8.11	514.50	41.77	8.48	504.76	-0.26	0.29	-0.92	-0.35	0.28	-0.90	-1	
285051793	SMP	1	569.75	477.76	857.86	474.53	18.03	18.03	4.10	18.21	18.21	4.03	560.18	471.91	568.29	471.97	846.07	469.08	854.41	469.25	149.32	304.01	149.32	304.01	0	4361	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.35	8.11	514.55	41.79	8.51	504.77	-0.25	0.29	-0.92	-0.35	0.28	-0.89	-1	
285060003	SMP	1	570.01	477.70	858.02	474.58	19.04	19.04	4.13	18.12	18.12	4.02	560.45	471.87	568.38	471.95	846.14	469.04	854.47	469.19	148.15	303.08	148.15	303.08	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.33	8.13	515.16	41.80	8.52	504.77	-0.26	0.29	-0.92	-0.36	0.29	-0.89	-1	
285068363	SMP	1	569.91	477.62	858.11	474.56	18.34	18.34	4.12	18.26	18.26	4.02	560.53	471.88	568.49	471.94	846.33	468.98	854.53	469.16	148.34	302.34	148.34	302.34	0	1657	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.33	8.14	515.70	41.88	8.54	505.33	-0.25	0.29	-0.93	-0.36	0.29	-0.89	-1	
285076754	SMP	1	570.20	477.60	858.21	474.42	19.20	19.20	4.15	18.19	18.19	4.01	560.69	471.82	568.61	471.89	846.38	468.96	854.56	468.98	146.52	301.51	146.52	301.51	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.32	8.16	516.18	41.92	8.57	505.83	-0.25	0.29	-0.92	-0.36	0.29	-0.89	-1	
285085322	SMP	1	570.10	477.52	858.28	474.40	18.46	18.46	4.15	18.38	18.38	4.02	560.75	471.82	568.71	471.90	846.43	468.96	854.64	468.99	146.12	301.36	146.12	301.36	0	3462	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.31	8.16	516.60	41.97	8.57	506.28	-0.25	0.28	-0.93	-0.36	0.28	-0.89	-1	
285093385	SMP	1	570.32	477.54	858.34	474.41	18.32	18.32	4.14	18.13	18.13	4.01	560.79	472.16	568.79	471.89	846.49	468.94	854.78	468.96	144.90	301.94	144.90	301.94	0	1782	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.29	8.13	516.42	41.98	8.58	506.11	-0.25	0.28	-0.93	-0.36	0.29	-0.89	-1	
285101786	SMP	1	570.35	477.50	858.56	474.33	18.40	18.40	4.14	18.25	18.25	4.01	560.88	471.83	568.85	471.88	846.55	468.92	855.04	469.00	143.78	302.51	143.78	302.51	0	1582	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.29	8.17	516.81	41.95	8.56	505.41	-0.25	0.28	-0.93	-0.36	0.28	-0.89	-1	
285110111	SMP	1	570.52	477.67	858.76	474.26	18.11	18.11	4.12	18.13	18.13	4.01	560.93	471.83	568.93	471.87	846.64	468.89	855.17	468.96	140.42	301.99	140.42	301.99	0	1556	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.27	8.16	516.61	41.92	8.56	504.78	-0.26	0.29	-0.92	-0.36	0.28	-0.89	-1	
285119061	SMP	1	570.56	477.55	858.95	474.21	18.15	18.15	4.11	18.31	18.31	4.01	560.99	471.84	568.99	471.86	846.92	468.86	855.29	468.88	139.08	301.72	139.08	301.72	0	1923	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.25	8.16	516.42	41.96	8.57	504.78	-0.26	0.29	-0.92	-0.36	0.28	-0.89	-1	
285126756	SMP	1	570.61	477.62	858.99	474.27	18.29	18.29	4.11	18.24	18.24	4.01	561.07	471.82	569.07	471.86	847.03	468.83	855.37	468.86	138.13	300.39	138.13	300.39	0	1562	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.23	8.16	516.26	41.98	8.57	504.78	-0.25	0.29	-0.92	-0.36	0.28	-0.89	-1	
285135109	SMP	1	570.54	477.73	858.99	474.17	16.90	16.90	4.05	18.51	18.51	4.02	561.35	471.80	569.27	471.87	847.12	468.81	855.44	468.85	140.02	299.77	140.02	299.77	0	1518	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.20	8.17	516.67	42.00	8.58	504.79	-0.24	0.29	-0.92	-0.36	0.28	-0.89	-1	
285143485	SMP	1	570.80	477.57	859.09	474.10	18.84	18.84	4.08	18.21	18.21	4.02	561.49	471.80	569.42	471.85	847.34	468.60	855.51	468.82	140.32	299.79	140.32	299.79	0	1653	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.18	8.18	517.04	42.07	8.61	505.35	-0.25	0.29	-0.93	-0.36	0.28	-0.89	-1	
285151760	SMP	1	571.24	477.48	859.24	474.07	18.31	18.31	4.09	18.29	18.29	4.02	561.65	471.76	569.56	471.82	847.40	468.55	855.62	468.75	137.57	299.94	137.57	299.94	0	1614	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.16	8.19	517.37	42.13	8.63	505.84	-0.26	0.29	-0.92	-0.36	0.28	-0.89	-1	
285160179	SMP	1	571.32	477.49	859.35	473.97	18.24	18.24	4.09	18.24	18.24	4.02	561.56	472.16	569.69	471.81	847.47	468.53	855.75	468.67	134.96	301.34	134.96	301.34	0	1619	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.15	8.14	517.10	42.19	8.65	506.29	-0.26	0.28	-0.92	-0.36	0.28	-0.89	-1	
285168489	SMP	1	571.37	477.42	859.37	473.94	18.46	18.46	4.10	18.23	18.23	4.02	561.81	471.72	569.78	471.79	847.55	468.48	856.01	468.67	136.91	301.89	136.91	301.89	0	1653	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.12	8.20	517.42	42.16	8.64	505.56	-0.26	0.28	-0.92	-0.35	0.28	-0.89	-1	
285176871	SMP	1	571.30	477.45	859.55	473.90	18.42	18.42	4.10	18.34	18.34	4.02	561.85	471.73	569.85	471.79	847.62	468.46	856.13	468.64	137.36	302.31	137.36	302.31	0	1677	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.10	8.19	517.15	42.13	8.64	504.92	-0.25	0.29	-0.92	-0.36	0.28	-0.89	-1	
285185126	SMP	1	571.42	477.49	859.60	473.84	18.20	18.20	4.10	18.26	18.26	4.02	561.90	471.73	569.90	471.78	847.85	468.44	856.21	468.62	138.29	302.34	138.29	302.34	0	1575	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.08	8.19	516.90	42.16	8.64	504.90	-0.25	0.29	-0.92	-0.35	0.28	-0.89	-1	
285193514	SMP	1	571.73	477.40	859.56	473.81	18.09	18.09	4.09	18.02	18.02	4.01	561.95	471.73	569.95	471.78	847.93	468.41	856.28	468.61	137.43	303.14	137.43	303.14	0	1834	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-15.07	8.19	516.68	42.17	8.64	504.89	-0.27	0.28	-0.92	-0.35	0.28	-0.90	-1	
